,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
729851,2020-04-07 13:39:13+00:00,ECOMMERCE,9.0,UNKNOWN,25.66,18150.83,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
729769,2020-04-07 16:02:17+00:00,ECOMMERCE,21.0,UNKNOWN,19.49,8601.07,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
3014076,2020-04-07 14:10:37+00:00,ECOMMERCE,2.0,MANUAL,44.19,14830.6,UT,49.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299315,2020-04-07 19:27:22+00:00,ECOMMERCE,9.0,MANUAL,10.0,199.94,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
3212068,2020-04-07 22:34:49+00:00,OTHER,12.0,CHIP,11.95,0.0,WA,53,US,1.0,1.0,0.0,False,2020-04-07,0
1299610,2020-04-07 09:10:10+00:00,ECOMMERCE,10.0,MANUAL,28.61,1028.07,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2754010,2020-04-07 02:13:36+00:00,ECOMMERCE,24.0,MANUAL,27.96,242.43,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
729958,2020-04-07 09:30:04+00:00,ECOMMERCE,15.0,UNKNOWN,64.99,2149.69,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2025008,2020-04-07 19:53:23+00:00,ECOMMERCE,25.0,MANUAL,23.22,2864.85,GA,13.0,US,0.0,0.0,1.0,False,2020-04-07,0
2235287,2020-04-07 12:45:53+00:00,ECOMMERCE,18.0,UNKNOWN,455.0,9522.44,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
2901519,2020-04-07 18:31:14+00:00,OTHER,6.0,MANUAL,38.0,63.56,TN,47.0,US,0.0,0.0,1.0,False,2020-04-07,0
2235229,2020-04-07 15:48:59+00:00,OTHER,27.0,CHIP,128.82,251.79,IL,17.0,US,1.0,1.0,1.0,False,2020-04-07,0
3212154,2020-04-07 07:58:24+00:00,ECOMMERCE,2.0,MANUAL,16.22,0.0,WA,53,US,0.0,0.0,0.0,False,2020-04-07,0
3212157,2020-04-07 07:04:36+00:00,ECOMMERCE,6.0,MANUAL,31.78,515.02,WA,53,US,0.0,0.0,0.0,False,2020-04-07,0
3212164,2020-04-07 06:18:51+00:00,ECOMMERCE,11.0,MANUAL,12.21,233.13,WA,53,US,0.0,0.0,0.0,False,2020-04-07,0
3014014,2020-04-07 23:27:56+00:00,ECOMMERCE,3.0,UNKNOWN,8.72,854.51,UT,49.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299750,2020-04-07 03:35:16+00:00,ECOMMERCE,2.0,UNKNOWN,14.42,3830.51,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
3315534,2020-04-07 00:57:51+00:00,OTHER,31.0,CHIP,314.23,2285.19,WI,55.0,US,1.0,1.0,1.0,False,2020-04-07,0
2688966,2020-04-07 14:59:49+00:00,ECOMMERCE,11.0,UNKNOWN,72.1,3123.97,NY,36.0,US,0.0,0.0,0.0,False,2020-04-07,0
3014021,2020-04-07 22:56:11+00:00,ECOMMERCE,2.0,UNKNOWN,14.32,896.23,UT,49.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235224,2020-04-07 15:53:34+00:00,ECOMMERCE,6.0,MANUAL,20.93,18388.64,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
729759,2020-04-07 16:19:04+00:00,ECOMMERCE,8.0,UNKNOWN,30.83,23675.24,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299589,2020-04-07 09:43:47+00:00,ECOMMERCE,6.0,UNKNOWN,56.02,420.83,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299626,2020-04-07 08:05:45+00:00,ECOMMERCE,13.0,MANUAL,38.37,138.52,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235266,2020-04-07 14:19:39+00:00,ECOMMERCE,30.0,UNKNOWN,115.0,2751.44,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
729988,2020-04-07 08:20:05+00:00,ECOMMERCE,10.0,UNKNOWN,26.98,15981.09,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
730010,2020-04-07 07:18:32+00:00,ECOMMERCE,7.0,UNKNOWN,21.3,28481.66,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2753994,2020-04-07 02:32:16+00:00,ECOMMERCE,16.0,MANUAL,11.99,2385.92,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
1719880,2020-04-07 14:02:53+00:00,ECOMMERCE,18.0,MANUAL,50.0,172.12,FL,12.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299739,2020-04-07 03:51:13+00:00,OTHER,26.0,CHIP,72.64,1016.67,CA,6.0,US,1.0,1.0,1.0,False,2020-04-07,0
1299756,2020-04-07 03:12:25+00:00,ECOMMERCE,3.0,UNKNOWN,49.19,5487.0,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2414170,2020-04-07 23:24:18+00:00,ECOMMERCE,16.0,MANUAL,41.94,1913.73,MN,27.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299817,2020-04-07 00:57:33+00:00,OTHER,22.0,CHIP,22.09,1354.35,CA,6.0,US,1.0,1.0,0.0,False,2020-04-07,0
1299550,2020-04-07 12:14:56+00:00,OTHER,18.0,UNKNOWN,24.84,5610.15,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235184,2020-04-07 20:26:09+00:00,ECOMMERCE,5.0,MANUAL,18.49,15449.57,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299395,2020-04-07 17:24:27+00:00,ECOMMERCE,2.0,UNKNOWN,26.23,4210.48,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2753975,2020-04-07 02:57:56+00:00,ECOMMERCE,15.0,MANUAL,11.99,282.38,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299400,2020-04-07 17:16:15+00:00,ECOMMERCE,1.0,UNKNOWN,11.27,4594.02,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2753845,2020-04-07 22:40:30+00:00,ECOMMERCE,15.0,MANUAL,11.99,2028.77,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299721,2020-04-07 04:27:03+00:00,ECOMMERCE,1.0,UNKNOWN,16.39,8400.81,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
148618,2020-04-07 23:00:12+00:00,ECOMMERCE,23.0,MANUAL,177.87,11091.88,ON,67.0,CA,0.0,0.0,0.0,False,2020-04-07,0
2753963,2020-04-07 03:14:43+00:00,ECOMMERCE,15.0,MANUAL,11.99,91.74,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
2754078,2020-04-07 00:10:51+00:00,ECOMMERCE,15.0,MANUAL,11.99,1604.66,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
2414231,2020-04-07 01:46:32+00:00,ECOMMERCE,15.0,MANUAL,3.98,290.0,MN,27.0,US,0.0,0.0,0.0,False,2020-04-07,0
148764,2020-04-07 11:24:02+00:00,ECOMMERCE,15.0,MANUAL,8.76,2063.38,WY,56.0,US,0.0,0.0,0.0,False,2020-04-07,0
3212172,2020-04-07 05:51:41+00:00,ECOMMERCE,4.0,MANUAL,10.53,62.47,WA,53,US,0.0,0.0,0.0,False,2020-04-07,0
2688957,2020-04-07 16:49:38+00:00,ECOMMERCE,4.0,UNKNOWN,36.8,150.32,NY,36.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235219,2020-04-07 16:14:50+00:00,ECOMMERCE,15.0,MANUAL,169.99,24549.74,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
2025007,2020-04-07 19:56:34+00:00,ECOMMERCE,24.0,MANUAL,23.38,2888.07,GA,13.0,US,0.0,0.0,1.0,False,2020-04-07,0
2360228,2020-04-07 06:59:46+00:00,ECOMMERCE,21.0,UNKNOWN,39.24,10671.69,MA,25.0,US,0.0,0.0,0.0,False,2020-04-07,0
148638,2020-04-07 22:09:46+00:00,OTHER,10.0,CHIP,14.86,323.44,MO,29.0,US,1.0,1.0,1.0,False,2020-04-07,0
1299356,2020-04-07 18:24:34+00:00,ECOMMERCE,18.0,MANUAL,123.39,9879.68,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2753844,2020-04-07 22:41:39+00:00,ECOMMERCE,16.0,MANUAL,13.98,2098.53,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
148726,2020-04-07 14:50:53+00:00,OTHER,23.0,MAGSTRIPE,21.34,4724.0,AZ,4.0,US,1.0,1.0,1.0,False,2020-04-07,0
2235201,2020-04-07 18:47:59+00:00,ECOMMERCE,25.0,MANUAL,17.94,5816.93,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
729960,2020-04-07 09:27:38+00:00,ECOMMERCE,9.0,UNKNOWN,35.36,12919.62,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
729906,2020-04-07 12:28:40+00:00,ECOMMERCE,11.0,UNKNOWN,35.87,3742.38,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2754020,2020-04-07 01:57:56+00:00,ECOMMERCE,15.0,MANUAL,11.99,330.34,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
729617,2020-04-07 19:58:11+00:00,ECOMMERCE,18.0,UNKNOWN,9.63,9427.3,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
1719924,2020-04-07 10:57:40+00:00,ECOMMERCE,5.0,MANUAL,11.36,7450.26,FL,12.0,US,0.0,0.0,0.0,False,2020-04-07,0
729622,2020-04-07 19:58:04+00:00,ECOMMERCE,21.0,UNKNOWN,17.93,8764.46,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235145,2020-04-07 23:49:17+00:00,ECOMMERCE,10.0,MANUAL,40.52,12955.14,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
729691,2020-04-07 17:47:32+00:00,ECOMMERCE,9.0,UNKNOWN,27.11,1301.43,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2025067,2020-04-07 07:34:19+00:00,ECOMMERCE,18.0,MANUAL,89.98,30566.61,GA,13.0,US,0.0,0.0,1.0,False,2020-04-07,0
729859,2020-04-07 13:25:14+00:00,ECOMMERCE,9.0,UNKNOWN,29.75,25309.39,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
303,2020-04-07 22:54:59+00:00,ECOMMERCE,19.0,MANUAL,354.0,350.0,MS,28.0,US,0.0,0.0,0.0,False,2020-04-07,1
1299220,2020-04-07 22:08:23+00:00,ECOMMERCE,2.0,UNKNOWN,7.27,5713.56,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2235168,2020-04-07 22:19:31+00:00,ECOMMERCE,23.0,MANUAL,29.73,5570.78,IL,17.0,US,0.0,0.0,0.0,False,2020-04-07,0
729993,2020-04-07 07:51:00+00:00,ECOMMERCE,30.0,UNKNOWN,93.96,11966.44,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
730019,2020-04-07 06:53:21+00:00,ECOMMERCE,13.0,MANUAL,51.98,5035.89,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2876178,2020-04-07 18:06:54+00:00,ECOMMERCE,10.0,MANUAL,117.9,5875.2,SC,45.0,US,0.0,0.0,0.0,False,2020-04-07,0
729807,2020-04-07 15:11:23+00:00,ECOMMERCE,8.0,UNKNOWN,42.6,24701.25,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299341,2020-04-07 18:51:22+00:00,ECOMMERCE,17.0,MANUAL,109.67,9518.1,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
3014062,2020-04-07 16:41:16+00:00,ECOMMERCE,2.0,MANUAL,47.99,17102.83,UT,49.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299332,2020-04-07 18:59:13+00:00,ECOMMERCE,10.0,UNKNOWN,22.29,95.94,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299504,2020-04-07 14:18:41+00:00,ECOMMERCE,4.0,UNKNOWN,49.99,125.37,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
2753822,2020-04-07 23:04:37+00:00,ECOMMERCE,14.0,MANUAL,11.99,1704.93,OH,39.0,US,0.0,0.0,0.0,False,2020-04-07,0
1299615,2020-04-07 08:56:50+00:00,ECOMMERCE,11.0,UNKNOWN,64.95,1472.8,CA,6.0,US,0.0,0.0,0.0,False,2020-04-07,0
729601,2020-04-07 20:13:01+00:00,ECOMMERCE,12.0,MANUAL,20.58,4982.53,AR,5.0,US,0.0,0.0,0.0,False,2020-04-07,0
2414145,2020-04-08 01:46:04+00:00,ECOMMERCE,5.0,MANUAL,17.48,7224.87,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
3211985,2020-04-08 09:23:44+00:00,ECOMMERCE,1.0,MANUAL,9.48,1453.76,WA,53,US,0.0,0.0,0.0,False,2020-04-08,0
1298654,2020-04-08 20:26:16+00:00,ECOMMERCE,2.0,UNKNOWN,23.53,3857.7,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298736,2020-04-08 18:25:48+00:00,ECOMMERCE,7.0,MANUAL,25.0,0.0,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
2965678,2020-04-08 21:11:08+00:00,OTHER,27.0,CHIP,615.01,1246.47,TX,48.0,US,1.0,1.0,0.0,False,2020-04-08,0
2876146,2020-04-08 16:45:54+00:00,ECOMMERCE,13.0,MANUAL,174.0,5370.99,SC,45.0,US,0.0,0.0,0.0,False,2020-04-08,0
2753593,2020-04-08 22:07:16+00:00,ECOMMERCE,13.0,MANUAL,11.99,2984.56,OH,39.0,US,0.0,0.0,0.0,False,2020-04-08,0
3013977,2020-04-08 09:47:35+00:00,ECOMMERCE,4.0,UNKNOWN,8.65,3879.76,UT,49.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298846,2020-04-08 15:18:53+00:00,ECOMMERCE,23.0,MANUAL,50.0,1248.16,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
2235128,2020-04-08 03:32:01+00:00,ECOMMERCE,27.0,MANUAL,693.0,2383.88,IL,17.0,US,0.0,0.0,0.0,False,2020-04-08,0
3212009,2020-04-08 05:57:10+00:00,ECOMMERCE,12.0,MANUAL,13.82,1465.59,WA,53,US,0.0,0.0,0.0,False,2020-04-08,0
225325,2020-04-08 02:33:04+00:00,ECOMMERCE,40.0,MANUAL,293.94,0.41,,,JP,0.0,0.0,0.0,False,2020-04-08,0
729498,2020-04-08 03:20:35+00:00,ECOMMERCE,6.0,UNKNOWN,10.83,16255.93,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
3211946,2020-04-08 19:28:47+00:00,ECOMMERCE,4.0,MANUAL,20.66,9.6,WA,53,US,0.0,0.0,0.0,False,2020-04-08,0
2688919,2020-04-08 00:11:18+00:00,ECOMMERCE,4.0,MANUAL,9.46,989.7,NY,36.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298885,2020-04-08 14:08:16+00:00,ECOMMERCE,8.0,MANUAL,29.13,588.17,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719778,2020-04-08 12:51:31+00:00,ECOMMERCE,7.0,MANUAL,7.8,8778.57,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
148410,2020-04-08 23:27:41+00:00,ECOMMERCE,4.0,MANUAL,7.65,21.27,WY,56.0,US,0.0,0.0,0.0,False,2020-04-08,0
2831362,2020-04-08 02:01:34+00:00,ECOMMERCE,16.0,MANUAL,57.74,220.38,PA,42.0,US,0.0,0.0,0.0,False,2020-04-08,0
2024970,2020-04-08 10:58:12+00:00,ECOMMERCE,12.0,MANUAL,5.8,896.1,GA,13.0,US,0.0,0.0,0.0,False,2020-04-08,0
729358,2020-04-08 08:32:10+00:00,ECOMMERCE,17.0,UNKNOWN,64.99,28444.48,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298874,2020-04-08 14:21:50+00:00,ECOMMERCE,13.0,UNKNOWN,25.92,2947.38,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
3013973,2020-04-08 10:10:31+00:00,ECOMMERCE,5.0,UNKNOWN,8.06,3835.52,UT,49.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298886,2020-04-08 14:07:19+00:00,ECOMMERCE,3.0,UNKNOWN,20.33,3211.83,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
729121,2020-04-08 19:59:17+00:00,ECOMMERCE,16.0,UNKNOWN,27.11,2009.0,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
1299026,2020-04-08 07:55:17+00:00,ECOMMERCE,5.0,UNKNOWN,6.16,7453.78,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
692,2020-04-08 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-08,1
3013963,2020-04-08 15:19:29+00:00,ECOMMERCE,1.0,UNKNOWN,477.6,3118.31,UT,49.0,US,0.0,0.0,0.0,False,2020-04-08,0
2688870,2020-04-08 16:36:04+00:00,OTHER,2.0,MANUAL,18.45,1399.33,NY,36.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298733,2020-04-08 18:28:42+00:00,ECOMMERCE,11.0,MANUAL,10.8,444.43,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
148595,2020-04-08 03:41:24+00:00,ECOMMERCE,2.0,MANUAL,7.46,22.86,WY,56.0,US,0.0,0.0,0.0,False,2020-04-08,0
729280,2020-04-08 11:47:52+00:00,ECOMMERCE,7.0,UNKNOWN,35.87,23580.81,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2024906,2020-04-08 23:14:04+00:00,ECOMMERCE,15.0,UNKNOWN,32.08,1815.35,GA,13.0,US,0.0,0.0,0.0,False,2020-04-08,0
729453,2020-04-08 05:25:21+00:00,ECOMMERCE,10.0,UNKNOWN,30.83,16787.51,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2753662,2020-04-08 19:57:41+00:00,ECOMMERCE,11.0,MANUAL,11.99,3814.74,OH,39.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298706,2020-04-08 19:03:39+00:00,ECOMMERCE,1.0,UNKNOWN,11.49,7288.9,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
3211930,2020-04-08 21:57:44+00:00,ECOMMERCE,2.0,MANUAL,17.36,952.68,WA,53,US,0.0,0.0,0.0,False,2020-04-08,0
1298720,2020-04-08 18:48:23+00:00,ECOMMERCE,1.0,UNKNOWN,16.0,73.33,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
729063,2020-04-08 23:07:01+00:00,ECOMMERCE,28.0,UNKNOWN,31.94,5101.34,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
148492,2020-04-08 17:12:18+00:00,OTHER,27.0,CHIP,159.0,0.0,KY,21.0,US,1.0,1.0,1.0,False,2020-04-08,0
729213,2020-04-08 13:22:29+00:00,ECOMMERCE,29.0,UNKNOWN,28.77,3841.15,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719794,2020-04-08 12:01:17+00:00,ECOMMERCE,9.0,MANUAL,26.82,7067.89,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
2557872,2020-04-08 23:00:14+00:00,OTHER,17.0,CHIP,7.48,981.74,NJ,34.0,US,1.0,1.0,1.0,False,2020-04-08,0
1298841,2020-04-08 15:33:36+00:00,ECOMMERCE,2.0,UNKNOWN,7.88,3345.09,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719695,2020-04-08 22:19:25+00:00,OTHER,21.0,CHIP,96.56,431.47,FL,12.0,US,1.0,1.0,0.0,False,2020-04-08,0
2414057,2020-04-08 12:32:59+00:00,ECOMMERCE,24.0,MANUAL,33.97,8762.24,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
2414077,2020-04-08 05:34:00+00:00,ECOMMERCE,20.0,MANUAL,65.9,1847.83,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
2688834,2020-04-08 20:43:33+00:00,OTHER,4.0,MANUAL,18.82,1802.53,NY,36.0,US,0.0,0.0,0.0,False,2020-04-08,0
729091,2020-04-08 21:46:04+00:00,ECOMMERCE,14.0,MANUAL,23.11,9339.6,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
3013950,2020-04-08 20:57:24+00:00,ECOMMERCE,13.0,UNKNOWN,657.33,3126.28,UT,49.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298750,2020-04-08 18:04:24+00:00,ECOMMERCE,13.0,MANUAL,200.19,27.65,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1299078,2020-04-08 05:06:55+00:00,ECOMMERCE,2.0,UNKNOWN,12.86,6698.94,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
729306,2020-04-08 10:31:36+00:00,ECOMMERCE,23.0,MANUAL,37.86,5438.58,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2753661,2020-04-08 20:49:23+00:00,ECOMMERCE,16.0,MANUAL,16.99,2941.6,OH,39.0,US,0.0,0.0,0.0,False,2020-04-08,0
729380,2020-04-08 07:33:10+00:00,ECOMMERCE,22.0,UNKNOWN,13.31,10257.97,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719720,2020-04-08 19:08:00+00:00,OTHER,3.0,UNKNOWN,32.15,1059.57,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
729397,2020-04-08 07:20:17+00:00,ECOMMERCE,10.0,UNKNOWN,19.86,2030.95,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2965683,2020-04-08 20:19:32+00:00,OTHER,15.0,CHIP,26.0,21308.42,TX,48.0,US,1.0,1.0,1.0,False,2020-04-08,0
729261,2020-04-08 12:21:30+00:00,ECOMMERCE,18.0,UNKNOWN,18.11,7485.17,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2024944,2020-04-08 16:35:34+00:00,ECOMMERCE,27.0,MANUAL,23.46,2529.63,GA,13.0,US,0.0,0.0,1.0,False,2020-04-08,0
1298924,2020-04-08 13:08:01+00:00,ECOMMERCE,2.0,UNKNOWN,14.72,1163.13,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
3315502,2020-04-08 16:03:36+00:00,OTHER,33.0,CHIP,171.18,254.15,WI,55.0,US,1.0,1.0,0.0,False,2020-04-08,0
3212022,2020-04-08 04:53:31+00:00,ECOMMERCE,6.0,MANUAL,13.93,42.0,WA,53,US,0.0,0.0,0.0,False,2020-04-08,0
2235094,2020-04-08 13:11:30+00:00,ECOMMERCE,20.0,UNKNOWN,450.0,3917.99,IL,17.0,US,0.0,0.0,0.0,False,2020-04-08,0
148470,2020-04-08 18:35:33+00:00,ECOMMERCE,8.0,MANUAL,3.67,16.79,WY,56.0,US,0.0,0.0,0.0,False,2020-04-08,0
2414066,2020-04-08 11:11:20+00:00,ECOMMERCE,26.0,MANUAL,20.98,8851.16,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
2414074,2020-04-08 06:56:30+00:00,ECOMMERCE,9.0,MANUAL,29.17,6197.73,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
2414083,2020-04-08 04:28:50+00:00,ECOMMERCE,9.0,MANUAL,11.12,925.12,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
148579,2020-04-08 10:29:52+00:00,ECOMMERCE,4.0,UNKNOWN,6.83,198.13,ON,67.0,CA,0.0,0.0,0.0,False,2020-04-08,0
2414059,2020-04-08 12:24:36+00:00,ECOMMERCE,18.0,MANUAL,20.98,7925.06,MN,27.0,US,0.0,0.0,0.0,False,2020-04-08,0
148524,2020-04-08 15:27:56+00:00,ECOMMERCE,7.0,MANUAL,7.64,1290.39,WY,56.0,US,0.0,0.0,0.0,False,2020-04-08,0
2024907,2020-04-08 23:12:14+00:00,ECOMMERCE,20.0,UNKNOWN,29.98,1847.43,GA,13.0,US,0.0,0.0,0.0,False,2020-04-08,0
729434,2020-04-08 05:55:19+00:00,ECOMMERCE,5.0,UNKNOWN,23.67,7570.49,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2965652,2020-04-08 22:49:49+00:00,OTHER,11.0,CHIP,66.8,454.42,TX,48.0,US,1.0,1.0,0.0,False,2020-04-08,0
729384,2020-04-08 07:32:49+00:00,ECOMMERCE,16.0,UNKNOWN,1.88,10284.59,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
2688911,2020-04-08 01:30:20+00:00,OTHER,1.0,MANUAL,18.45,1599.77,NY,36.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298718,2020-04-08 18:52:07+00:00,ECOMMERCE,7.0,UNKNOWN,23.45,11006.22,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
729431,2020-04-08 05:59:31+00:00,ECOMMERCE,14.0,UNKNOWN,36.0,8413.68,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298756,2020-04-08 17:58:35+00:00,ECOMMERCE,2.0,UNKNOWN,24.35,2613.78,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
2965645,2020-04-08 23:29:48+00:00,ECOMMERCE,19.0,MANUAL,30.8,3214.44,TX,48.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298709,2020-04-08 19:02:38+00:00,ECOMMERCE,7.0,UNKNOWN,22.77,11069.11,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298640,2020-04-08 20:56:43+00:00,ECOMMERCE,1.0,UNKNOWN,10.1,5538.38,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
2831339,2020-04-08 12:51:02+00:00,ECOMMERCE,13.0,MANUAL,54.07,4653.9,PA,42.0,US,0.0,0.0,0.0,False,2020-04-08,0
2753679,2020-04-08 19:35:14+00:00,ECOMMERCE,11.0,MANUAL,11.99,3886.68,OH,39.0,US,0.0,0.0,0.0,False,2020-04-08,0
225318,2020-04-08 15:36:10+00:00,ECOMMERCE,8.0,UNKNOWN,1000.0,710.49,,,HK,0.0,0.0,0.0,False,2020-04-08,0
2688828,2020-04-08 20:59:22+00:00,OTHER,6.0,MANUAL,28.11,1721.1,NY,36.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719700,2020-04-08 20:42:46+00:00,ECOMMERCE,2.0,MANUAL,12.74,66.49,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
3315499,2020-04-08 17:47:36+00:00,OTHER,3.0,MANUAL,2800.0,323.97,WI,55.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298705,2020-04-08 19:06:11+00:00,ECOMMERCE,24.0,MANUAL,25.64,4801.24,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1298812,2020-04-08 16:39:05+00:00,ECOMMERCE,5.0,MANUAL,10.0,190.89,CA,6.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719801,2020-04-08 10:58:29+00:00,ECOMMERCE,9.0,UNKNOWN,44.97,66.39,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
2753675,2020-04-08 19:39:06+00:00,ECOMMERCE,16.0,MANUAL,22.7,3742.34,OH,39.0,US,0.0,0.0,0.0,False,2020-04-08,0
1719780,2020-04-08 12:49:54+00:00,ECOMMERCE,9.0,MANUAL,20.66,9305.37,FL,12.0,US,0.0,0.0,0.0,False,2020-04-08,0
729297,2020-04-08 10:39:13+00:00,ECOMMERCE,30.0,UNKNOWN,31.76,425.38,AR,5.0,US,0.0,0.0,0.0,False,2020-04-08,0
