,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
5072,0,2.0,4,16.17,44980.48,17,24,0,0,0,0,2020-07-18,0,15,7,5,2020
5073,0,2.0,4,80.65,490.34,49,24,0,0,0,0,2020-07-18,0,23,7,5,2020
5074,0,4.0,4,18.11,1099.12,4,24,0,0,0,0,2020-07-18,0,12,7,5,2020
5075,0,11.0,4,10.0,294.14,7,24,0,0,0,0,2020-07-18,0,14,7,5,2020
5076,2,97.0,2,140.4,537.91,22,24,1,1,0,0,2020-07-18,1,17,7,5,2020
5077,2,95.0,2,339.38,9221.37,22,24,1,1,1,0,2020-07-18,1,17,7,5,2020
5078,2,22.0,1,473.01,1201.39,33,24,1,1,1,0,2020-07-18,0,20,7,5,2020
5079,2,98.0,2,77.53,9762.25,22,24,1,1,1,0,2020-07-18,1,18,7,5,2020
5080,0,4.0,4,11.92,1909.53,4,24,0,0,0,0,2020-07-18,0,12,7,5,2020
5081,2,95.0,2,201.5,9560.75,22,24,1,1,1,0,2020-07-18,1,18,7,5,2020
5082,0,7.0,4,38.91,3820.28,4,24,0,0,0,0,2020-07-18,0,5,7,5,2020
5083,0,28.0,5,227.22,2357.43,7,24,0,0,0,0,2020-07-18,0,13,7,5,2020
5084,2,31.0,4,108.0,106.21,7,24,0,1,1,0,2020-07-18,0,22,7,5,2020
5085,0,7.0,5,12.41,5361.9,4,24,0,0,0,0,2020-07-18,0,8,7,5,2020
5086,0,13.0,5,53.99,4813.8,4,24,0,0,0,0,2020-07-18,0,7,7,5,2020
5087,0,7.0,4,44.09,27979.84,29,24,0,0,0,0,2020-07-18,0,17,7,5,2020
5088,0,7.0,4,43.9,53736.84,13,24,0,0,1,0,2020-07-18,0,21,7,5,2020
5089,0,19.0,4,15.64,3540.94,7,24,0,0,0,0,2020-07-18,0,0,7,5,2020
5090,2,14.0,1,24.85,21.86,3,24,1,1,1,0,2020-07-18,0,0,7,5,2020
5091,0,17.0,4,12.35,2282.91,7,24,0,0,0,0,2020-07-18,0,0,7,5,2020
5092,0,20.0,4,281.99,0.0,43,24,0,0,0,0,2020-07-18,0,22,7,5,2020
5093,0,2.0,5,28.08,43974.76,4,24,0,0,0,0,2020-07-18,0,4,7,5,2020
5094,2,97.0,2,492.17,1126.58,22,24,1,1,1,0,2020-07-18,1,19,7,5,2020
5095,2,99.0,2,205.97,702.09,22,24,1,1,1,0,2020-07-18,1,19,7,5,2020
5096,2,99.0,2,205.95,920.63,22,24,1,1,1,0,2020-07-18,1,19,7,5,2020
5097,2,98.0,2,537.91,0.0,22,24,1,1,1,0,2020-07-18,1,18,7,5,2020
5098,0,3.0,4,14.61,29100.17,12,24,0,0,0,0,2020-07-18,0,8,7,5,2020
5099,2,98.0,2,12.57,908.06,22,24,1,1,1,0,2020-07-18,1,19,7,5,2020
5100,0,3.0,4,147.14,17711.21,29,24,0,0,0,0,2020-07-18,0,19,7,5,2020
5101,0,12.0,5,14.96,3089.47,4,24,0,0,0,0,2020-07-18,0,7,7,5,2020
5102,0,12.0,4,54.0,722.51,4,24,0,0,0,0,2020-07-18,0,16,7,5,2020
5103,0,3.0,4,30.88,57838.01,17,24,0,0,0,0,2020-07-18,0,21,7,5,2020
5104,0,5.0,5,139.0,62979.27,13,24,0,0,0,0,2020-07-18,0,23,7,5,2020
5105,0,4.0,4,87.39,4080.46,33,24,0,0,0,0,2020-07-20,0,23,7,0,2020
5106,2,6.0,1,38.3,157.88,20,24,1,1,1,0,2020-07-20,0,17,7,0,2020
5107,2,3.0,5,94.85,4566.65,7,24,0,0,0,0,2020-07-20,0,12,7,0,2020
5108,0,3.0,4,17.09,25894.95,17,24,0,0,0,0,2020-07-20,0,14,7,0,2020
5109,0,2.0,4,12.62,27094.57,17,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5110,0,6.0,5,33.1,9244.27,4,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5111,0,24.0,5,134.68,29347.68,37,24,0,0,0,0,2020-07-20,0,3,7,0,2020
5112,0,3.0,5,14.83,5652.64,4,24,0,0,0,0,2020-07-20,0,10,7,0,2020
5113,2,14.0,1,7.4,19.03,20,24,1,1,1,0,2020-07-20,0,19,7,0,2020
5114,0,2.0,5,9.56,8148.05,4,24,0,0,0,0,2020-07-20,0,10,7,0,2020
5115,0,10.0,4,12.41,5139.36,4,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5116,0,5.0,4,19.9,27935.16,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5117,0,4.0,4,27.93,7136.73,4,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5118,0,3.0,4,9.51,34285.56,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5119,2,23.0,1,33.4,236.84,47,24,1,1,1,0,2020-07-20,0,20,7,0,2020
5120,0,6.0,4,88.74,476.77,7,24,0,0,0,0,2020-07-20,0,22,7,0,2020
5121,2,5.0,1,43.3,241.81,7,24,1,1,1,0,2020-07-20,0,18,7,0,2020
5122,0,10.0,4,6.36,8203.97,15,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5123,0,32.0,5,289.16,21393.13,7,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5124,2,12.0,4,50.15,1383.58,36,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5125,0,4.0,4,10.44,52296.2,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5126,0,12.0,4,13.8,688.22,7,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5127,0,2.0,4,34.22,39545.2,17,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5128,0,2.0,5,83.85,253.3,7,24,0,0,0,0,2020-07-20,0,13,7,0,2020
5129,0,12.0,4,22.98,5961.27,13,24,0,0,1,0,2020-07-20,0,0,7,0,2020
5130,0,4.0,4,17.91,38177.53,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5131,2,4.0,5,256.02,3800.78,7,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5132,0,26.0,4,3122.72,5243.45,7,24,0,0,0,0,2020-07-20,0,2,7,0,2020
5133,0,15.0,4,576.55,22886.07,7,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5134,0,2.0,5,71.75,54328.12,13,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5135,2,16.0,1,75.61,79.21,17,24,1,1,1,0,2020-07-20,0,17,7,0,2020
5136,0,21.0,5,14.42,3098.43,4,24,0,0,0,0,2020-07-20,0,10,7,0,2020
5137,0,7.0,5,29.66,8056.36,4,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5138,0,4.0,4,58.54,17817.47,17,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5139,0,2.0,5,38.45,3635.15,4,24,0,0,0,0,2020-07-20,0,2,7,0,2020
5140,0,3.0,4,14.14,51852.17,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5141,0,5.0,4,20.0,32571.79,12,24,0,0,0,0,2020-07-20,0,18,7,0,2020
5142,2,8.0,1,450.21,0.0,41,24,1,1,1,0,2020-07-20,0,20,7,0,2020
5143,2,1.0,4,29.76,5754.27,26,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5144,0,2.0,4,79.0,531.54,36,24,0,0,0,0,2020-07-20,0,16,7,0,2020
5145,0,9.0,4,10.0,2471.33,7,24,0,0,0,0,2020-07-20,0,16,7,0,2020
5146,0,3.0,4,19.16,4872.98,29,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5147,2,6.0,4,714.97,0.0,13,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5148,0,9.0,4,50.5,35904.31,17,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5149,0,2.0,5,15.74,7582.93,4,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5150,2,12.0,1,12.7,635.74,17,24,1,1,1,0,2020-07-20,0,2,7,0,2020
5151,0,10.0,5,223.96,542.76,7,24,0,0,0,0,2020-07-20,0,16,7,0,2020
5152,0,18.0,4,87.98,20118.97,13,24,0,0,1,0,2020-07-20,0,17,7,0,2020
5153,0,6.0,4,27.34,40349.19,17,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5154,0,3.0,4,30.44,46022.25,17,24,0,0,0,0,2020-07-20,0,4,7,0,2020
5155,0,2.0,4,11.76,1040.89,52,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5156,0,18.0,5,208.19,2872.95,27,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5157,0,1.0,4,33.92,881.81,47,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5158,0,17.0,4,27.46,4590.42,17,24,0,0,0,0,2020-07-20,0,14,7,0,2020
5159,0,13.0,4,57.09,2530.93,26,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5160,0,4.0,4,10.78,46871.82,12,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5161,0,15.0,4,8.25,1072.94,52,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5162,0,2.0,4,25.58,25861.17,17,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5163,0,6.0,4,114.08,568.36,17,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5164,0,6.0,5,20.93,2129.06,4,24,0,0,0,0,2020-07-20,0,16,7,0,2020
5165,0,24.0,5,85.17,2802.7,4,24,0,0,0,0,2020-07-20,0,9,7,0,2020
5166,0,3.0,4,25.58,19518.3,17,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5167,2,2.0,4,157.42,5796.73,26,24,0,0,0,0,2020-07-20,0,18,7,0,2020
5168,0,2.0,4,27.03,28452.36,17,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5169,0,6.0,4,137.48,32813.06,17,24,0,0,0,0,2020-07-20,0,23,7,0,2020
5170,0,23.0,4,29.97,19348.17,41,24,0,0,0,0,2020-07-20,0,9,7,0,2020
5171,0,7.0,4,19.4,517.18,7,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5172,0,21.0,5,69.0,313.35,12,24,0,0,0,0,2020-07-20,0,1,7,0,2020
5173,0,3.0,4,9.34,52914.37,12,24,0,0,0,0,2020-07-20,0,8,7,0,2020
5174,0,3.0,4,25.58,39103.98,17,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5175,0,9.0,4,10.0,2491.33,7,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5176,0,3.0,4,23.6,13940.11,17,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5177,0,7.0,4,227.85,5396.32,17,24,0,0,0,0,2020-07-20,0,6,7,0,2020
5178,0,1.0,4,12.83,5216.94,37,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5179,0,4.0,4,25.51,36554.09,12,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5180,0,2.0,5,10.57,3002.48,4,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5181,0,3.0,4,10.59,26103.54,17,24,0,0,0,0,2020-07-20,0,16,7,0,2020
5182,2,12.0,3,28.06,360.6,35,24,1,1,1,0,2020-07-20,0,20,7,0,2020
5183,2,9.0,1,7.55,216.48,40,24,1,1,1,0,2020-07-20,0,20,7,0,2020
5184,0,3.0,4,32.39,706.95,52,24,0,0,0,0,2020-07-20,0,3,7,0,2020
5185,2,4.0,1,25.5,118.32,37,24,1,1,1,0,2020-07-20,0,21,7,0,2020
5186,0,2.0,4,11.99,5633.54,37,24,0,0,0,0,2020-07-20,0,1,7,0,2020
5187,0,3.0,4,54.13,585.46,49,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5188,0,22.0,4,53.39,25349.35,29,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5189,0,4.0,4,54.26,531.2,49,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5190,0,1.0,5,19.77,5724.33,13,24,0,0,0,0,2020-07-20,0,21,7,0,2020
5191,0,4.0,4,12.41,5102.13,4,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5192,0,3.0,4,12.92,10043.4,37,24,0,0,0,0,2020-07-20,0,4,7,0,2020
5193,0,1.0,4,2000.0,3846.09,21,24,0,0,0,0,2020-07-20,0,13,7,0,2020
5194,0,3.0,4,6.08,438.04,17,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5195,0,2.0,4,34.85,301.67,3,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5196,0,2.0,5,15.75,341.09,7,24,0,0,0,0,2020-07-20,0,13,7,0,2020
5197,0,1.0,4,6.6,2154.5,52,24,0,0,0,0,2020-07-20,0,23,7,0,2020
5198,0,3.0,4,13.63,7771.58,4,24,0,0,0,0,2020-07-20,0,10,7,0,2020
5199,0,2.0,4,14.9,53061.29,12,24,0,0,0,0,2020-07-20,0,10,7,0,2020
5200,0,24.0,4,14.99,4207.94,13,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5201,2,4.0,4,10.28,34.17,3,24,0,0,0,0,2020-07-20,0,1,7,0,2020
5202,0,20.0,5,52.99,21146.4,41,24,0,0,0,0,2020-07-20,0,14,7,0,2020
5203,0,2.0,5,23.34,796.15,7,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5204,0,2.0,4,16.14,15634.15,17,24,0,0,0,0,2020-07-20,0,2,7,0,2020
5205,0,2.0,4,7.75,292.27,55,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5206,0,2.0,4,18.49,16724.25,17,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5207,0,3.0,4,18.21,27557.86,17,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5208,0,2.0,4,16.18,16373.56,17,24,0,0,0,0,2020-07-20,0,2,7,0,2020
5209,0,2.0,4,18.39,1374.79,52,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5210,0,25.0,4,12.35,2602.54,7,24,0,0,0,0,2020-07-20,0,2,7,0,2020
5211,0,2.0,4,9.93,15230.1,17,24,0,0,0,0,2020-07-20,0,0,7,0,2020
5212,0,19.0,4,17.26,2855.08,29,24,0,0,0,0,2020-07-20,0,9,7,0,2020
5213,2,7.0,5,69.0,291.6,35,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5214,0,5.0,4,14.47,36411.46,4,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5215,2,3.0,4,41.52,7113.37,46,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5216,0,3.0,5,27.01,469.03,18,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5217,0,3.0,4,8.2,42630.54,12,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5218,0,5.0,4,9.37,39682.38,12,24,0,0,0,0,2020-07-20,0,3,7,0,2020
5219,2,14.0,4,29.15,1011.43,36,24,0,0,0,0,2020-07-20,0,20,7,0,2020
5220,0,3.0,4,15.72,50401.93,12,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5221,0,6.0,4,12.41,2028.28,4,24,0,0,0,0,2020-07-20,0,3,7,0,2020
5222,0,4.0,4,15.67,53128.31,12,24,0,0,0,0,2020-07-20,0,17,7,0,2020
5223,0,3.0,4,24.9,1022.3,44,24,0,0,0,0,2020-07-20,0,9,7,0,2020
5224,0,10.0,4,11.71,2782.59,7,24,0,0,0,0,2020-07-20,0,23,7,0,2020
5225,2,9.0,4,29.15,1333.43,36,24,0,0,0,0,2020-07-20,0,19,7,0,2020
5226,0,6.0,4,35.91,5725.63,4,24,0,0,0,0,2020-07-20,0,4,7,0,2020
5227,0,19.0,4,28.67,4607.14,7,24,0,0,0,0,2020-07-20,0,7,7,0,2020
5228,0,14.0,4,47.96,19378.14,41,24,0,0,0,0,2020-07-20,0,9,7,0,2020
5229,2,23.0,1,135.98,424.35,13,24,1,1,1,0,2020-07-20,0,19,7,0,2020
5230,0,5.0,5,415.15,1330.66,7,24,0,0,0,0,2020-07-20,0,11,7,0,2020
5231,0,4.0,4,121.9,27448.62,17,24,0,0,0,0,2020-07-20,0,5,7,0,2020
5232,0,24.0,4,25.79,4564.63,17,24,0,0,0,0,2020-07-20,0,15,7,0,2020
5233,2,33.0,4,179.84,121.96,41,24,1,1,0,0,2020-07-20,1,0,7,0,2020
5234,2,31.0,1,183.74,1051.27,12,24,1,1,0,0,2020-07-24,0,22,7,4,2020
5235,0,2.0,5,8.19,357.89,7,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5236,0,12.0,5,139.09,8948.16,12,24,0,0,0,0,2020-07-24,0,5,7,4,2020
5237,0,13.0,5,31.86,399.14,7,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5238,0,15.0,5,62.96,2097.26,4,24,0,0,0,0,2020-07-24,0,6,7,4,2020
5239,0,4.0,4,14.6,22416.07,12,24,0,0,0,0,2020-07-24,0,5,7,4,2020
5240,0,4.0,4,63.72,27257.64,17,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5241,0,26.0,4,33.47,4384.74,7,24,0,0,0,0,2020-07-24,0,11,7,4,2020
5242,0,4.0,5,57.0,12.99,22,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5243,2,15.0,1,147.9,2032.57,23,24,1,1,0,0,2020-07-24,0,21,7,4,2020
5244,0,29.0,4,579.37,3278.21,12,24,0,0,0,0,2020-07-24,0,12,7,4,2020
5245,2,16.0,3,38.04,224.26,33,24,1,1,1,0,2020-07-24,0,20,7,4,2020
5246,0,15.0,4,9.65,248.6,52,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5247,0,18.0,5,104.99,839.92,4,24,0,0,0,0,2020-07-24,0,12,7,4,2020
5248,0,3.0,5,45.22,9804.71,22,24,0,0,0,0,2020-07-24,0,6,7,4,2020
5249,0,27.0,5,50.38,7387.74,26,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5250,0,6.0,4,65.58,26393.42,17,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5251,0,7.0,5,31.54,752.92,7,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5252,0,15.0,5,104.99,1259.88,4,24,0,0,0,0,2020-07-24,0,12,7,4,2020
5253,0,9.0,5,39.0,5362.47,4,24,0,0,0,0,2020-07-24,0,1,7,4,2020
5254,0,3.0,4,143.16,20729.32,17,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5255,0,10.0,5,20.96,2344.32,4,24,0,0,0,0,2020-07-24,0,9,7,4,2020
5256,0,2.0,4,117.9,6052.28,44,24,0,0,0,0,2020-07-24,0,8,7,4,2020
5257,0,2.0,4,14.97,3801.14,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5258,0,6.0,4,13.99,23658.35,12,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5259,0,13.0,4,138.1,34106.01,17,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5260,2,15.0,1,10.04,0.0,50,24,1,1,1,0,2020-07-24,0,19,7,4,2020
5261,0,3.0,4,74.72,23245.56,17,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5262,0,5.0,4,31.19,63512.69,17,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5263,0,7.0,4,51.85,43928.38,17,24,0,0,0,0,2020-07-24,0,3,7,4,2020
5264,2,1.0,4,1050.0,724.15,40,24,0,0,0,0,2020-07-24,1,16,7,4,2020
5265,2,21.0,4,75.88,365.88,41,24,1,1,1,0,2020-07-24,1,21,7,4,2020
5266,2,31.0,4,275.68,165.0,41,24,1,1,1,0,2020-07-24,1,22,7,4,2020
5267,0,2.0,4,27.49,620.89,52,24,0,0,0,0,2020-07-24,0,7,7,4,2020
5268,0,2.0,4,63.09,0.0,41,24,0,0,0,0,2020-07-24,0,12,7,4,2020
5269,0,2.0,4,20.03,22118.89,17,24,0,0,0,0,2020-07-24,0,14,7,4,2020
5270,0,7.0,5,11.87,1208.35,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5271,0,2.0,4,17.35,1015.7,52,24,0,0,0,0,2020-07-24,0,4,7,4,2020
5272,0,2.0,4,11.29,46902.98,17,24,0,0,0,0,2020-07-24,0,1,7,4,2020
5273,0,3.0,4,24.98,2725.11,4,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5274,0,2.0,5,10.95,508.36,7,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5275,2,10.0,1,10.24,241.0,7,24,1,1,1,0,2020-07-24,0,20,7,4,2020
5276,0,10.0,4,92.5,10355.31,35,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5277,0,3.0,5,24.7,483.66,7,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5278,0,3.0,4,16.14,31685.37,17,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5279,0,5.0,4,9.48,36765.17,12,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5280,0,7.0,5,46.41,15424.04,22,24,0,0,0,0,2020-07-24,0,8,7,4,2020
5281,0,5.0,4,20.99,42084.7,17,24,0,0,0,0,2020-07-24,0,14,7,4,2020
5282,2,13.0,1,35.93,230.86,7,24,1,1,0,0,2020-07-24,0,17,7,4,2020
5283,0,7.0,5,10.08,888.3,4,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5284,0,1.0,5,23.91,3730.34,4,24,0,0,0,0,2020-07-24,0,14,7,4,2020
5285,0,18.0,4,652.03,4208.44,7,24,0,0,0,0,2020-07-24,0,22,7,4,2020
5286,0,15.0,4,14.71,932.07,29,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5287,0,5.0,4,32.9,47091.47,17,24,0,0,0,0,2020-07-24,0,4,7,4,2020
5288,0,2.0,4,46.2,254.55,12,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5289,0,4.0,4,360.24,2148.17,33,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5290,0,6.0,5,29.98,1602.18,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5291,0,8.0,4,75.0,35280.76,17,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5292,0,3.0,5,32.08,1435.32,4,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5293,0,4.0,4,252.0,29927.89,17,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5294,0,8.0,4,19.07,22759.78,41,24,0,0,0,0,2020-07-24,0,14,7,4,2020
5295,2,11.0,3,0.5,147.0,7,24,1,1,0,0,2020-07-24,0,20,7,4,2020
5296,0,7.0,5,29.98,1290.63,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5297,0,3.0,4,16.64,35264.12,17,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5298,0,2.0,4,12.97,28594.44,17,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5299,0,3.0,4,71.42,327.36,52,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5300,0,7.0,4,79.72,620.16,22,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5301,0,23.0,4,14.13,3041.69,33,24,0,0,0,0,2020-07-24,0,22,7,4,2020
5302,0,8.0,4,313.72,6282.37,52,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5303,0,2.0,4,15.47,1086.08,12,24,0,0,0,0,2020-07-24,0,3,7,4,2020
5304,0,4.0,4,35.7,52702.81,17,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5305,0,2.0,4,12.59,27245.05,17,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5306,0,4.0,5,44.91,10499.07,22,24,0,0,0,0,2020-07-24,0,5,7,4,2020
5307,0,4.0,4,27.99,7409.54,4,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5308,0,2.0,4,21.3,5784.79,47,24,0,0,0,0,2020-07-24,0,7,7,4,2020
5309,0,8.0,4,20.38,25019.86,12,24,0,0,0,0,2020-07-24,0,23,7,4,2020
5310,0,4.0,4,12.09,22551.97,12,24,0,0,0,0,2020-07-24,0,3,7,4,2020
5311,0,5.0,5,23.89,567.03,7,24,0,0,0,0,2020-07-24,0,1,7,4,2020
5312,0,4.0,5,143.5,19562.98,13,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5313,0,26.0,4,52.96,4312.0,7,24,0,0,0,0,2020-07-24,0,11,7,4,2020
5314,0,2.0,4,13.11,30732.09,17,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5315,0,7.0,4,99.97,32008.16,17,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5316,0,16.0,5,65.76,4472.87,4,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5317,0,2.0,4,21.22,22462.0,17,24,0,0,0,0,2020-07-24,0,18,7,4,2020
5318,0,8.0,4,15.88,36439.74,12,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5319,0,1.0,4,10.13,674.4,52,24,0,0,0,0,2020-07-24,0,4,7,4,2020
5320,0,2.0,5,28.93,6687.29,4,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5321,0,2.0,4,51.9,11551.47,49,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5322,0,2.0,4,3.99,1307.63,52,24,0,0,0,0,2020-07-24,0,0,7,4,2020
5323,0,5.0,5,41.97,10415.13,22,24,0,0,0,0,2020-07-24,0,7,7,4,2020
5324,0,19.0,5,14.1,337.78,39,3,0,0,0,0,2020-07-24,0,0,7,4,2020
5325,0,9.0,4,22.65,23543.59,12,24,0,0,0,0,2020-07-24,0,14,7,4,2020
5326,0,2.0,4,10.22,41.0,52,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5327,0,4.0,4,53.95,26975.52,17,24,0,0,0,0,2020-07-24,0,5,7,4,2020
5328,0,2.0,4,10.06,31951.19,17,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5329,0,3.0,4,12.46,26863.21,17,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5330,0,2.0,4,10.98,45808.12,17,24,0,0,0,0,2020-07-24,0,2,7,4,2020
5331,0,19.0,5,1088.21,2197.56,17,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5332,0,1.0,4,7.05,490.08,52,24,0,0,0,0,2020-07-24,0,4,7,4,2020
5333,0,3.0,4,35.96,844.78,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5334,0,3.0,4,19.67,22378.34,12,24,0,0,0,0,2020-07-24,0,4,7,4,2020
5335,0,1.0,4,8.49,401.39,52,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5336,0,2.0,4,17.52,26078.72,17,24,0,0,0,0,2020-07-24,0,2,7,4,2020
5337,0,12.0,4,51.28,4635.65,29,24,0,0,0,0,2020-07-24,0,6,7,4,2020
5338,0,3.0,5,23.39,471.3,7,24,0,0,0,0,2020-07-24,0,11,7,4,2020
5339,0,2.0,5,32.64,1252.0,4,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5340,0,9.0,5,89.86,12351.04,8,24,0,0,0,0,2020-07-24,0,20,7,4,2020
5341,0,8.0,5,14.13,2875.05,4,24,0,0,0,0,2020-07-24,0,21,7,4,2020
5342,2,7.0,4,338.0,0.02,12,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5343,0,2.0,4,7.0,424.89,33,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5344,0,3.0,5,4.34,312.06,7,24,0,0,0,0,2020-07-24,0,17,7,4,2020
5345,0,2.0,4,7.35,1033.05,52,24,0,0,0,0,2020-07-24,0,19,7,4,2020
5346,0,5.0,4,11.27,36656.17,12,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5347,0,3.0,4,141.1,141.1,5,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5348,0,3.0,5,114.8,1185.41,7,24,0,0,0,0,2020-07-24,0,15,7,4,2020
5349,0,9.0,5,15.23,2730.93,4,24,0,0,0,0,2020-07-24,0,16,7,4,2020
5350,0,4.0,4,86.43,343.95,7,24,0,0,0,0,2020-07-26,0,1,7,6,2020
