,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
4759,0,17.0,5,23.84,1980.44,22,25,0,0,0,0,2020-05-22,0,20,5,4,2020
4760,2,25.0,1,46.49,26.44,7,25,1,1,1,0,2020-05-22,0,6,5,4,2020
4761,2,1.0,5,4.45,2474.4,7,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4762,0,13.0,5,38.6,0.0,10,25,0,0,0,0,2020-05-22,0,22,5,4,2020
4763,0,31.0,4,15.96,31026.97,17,25,0,0,0,0,2020-05-22,0,5,5,4,2020
4764,2,3.0,4,18.45,51.34,36,25,0,0,0,0,2020-05-22,0,14,5,4,2020
4765,0,22.0,5,5.0,8723.81,18,25,0,0,0,0,2020-05-22,0,2,5,4,2020
4766,0,33.0,5,26.36,40748.04,22,25,0,0,0,0,2020-05-22,0,12,5,4,2020
4767,0,6.0,4,42.49,13638.04,17,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4768,0,31.0,4,195.8,7241.58,44,25,0,0,0,0,2020-05-22,0,8,5,4,2020
4769,0,18.0,5,105.99,10010.87,17,25,0,0,0,0,2020-05-22,0,14,5,4,2020
4770,0,31.0,5,90.0,1605.03,4,25,0,0,0,0,2020-05-22,0,7,5,4,2020
4771,0,30.0,4,21.71,3509.2,4,25,0,0,0,0,2020-05-22,0,1,5,4,2020
4772,0,7.0,4,100.0,376.55,53,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4773,0,5.0,4,17.34,555.88,26,25,0,0,0,0,2020-05-22,0,4,5,4,2020
4774,0,19.0,5,351.0,490.22,35,25,0,0,0,0,2020-05-22,0,17,5,4,2020
4775,2,16.0,1,8.69,90.47,12,25,1,1,0,0,2020-05-22,0,14,5,4,2020
4776,0,2.0,4,42.73,1602.66,52,25,0,0,0,0,2020-05-22,0,5,5,4,2020
4777,0,26.0,5,27.85,2384.54,22,25,0,0,0,0,2020-05-22,0,8,5,4,2020
4778,0,31.0,4,25.55,36101.86,12,25,0,0,0,0,2020-05-22,0,16,5,4,2020
4779,0,1.0,5,23.91,906.42,7,25,0,0,0,0,2020-05-22,0,12,5,4,2020
4780,0,13.0,5,18.59,7799.41,4,25,0,0,0,0,2020-05-22,0,2,5,4,2020
4781,0,35.0,4,121.0,24709.61,17,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4782,0,9.0,4,52.18,27974.98,17,25,0,0,0,0,2020-05-22,0,21,5,4,2020
4783,0,22.0,5,31.58,8556.19,4,25,0,0,0,0,2020-05-22,0,4,5,4,2020
4784,0,24.0,4,30.47,11559.15,4,25,0,0,0,0,2020-05-22,0,4,5,4,2020
4785,2,25.0,1,6.98,353.43,35,25,1,1,1,0,2020-05-22,0,14,5,4,2020
4786,2,3.0,4,30.0,296.96,36,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4787,2,5.0,4,17.63,779.35,36,25,0,0,0,0,2020-05-22,0,11,5,4,2020
4788,2,14.0,1,269.16,1025.34,27,25,1,1,0,0,2020-05-22,0,21,5,4,2020
4789,0,17.0,4,20.96,1695.03,4,25,0,0,0,0,2020-05-22,0,15,5,4,2020
4790,2,26.0,1,94.04,283.57,35,25,1,1,0,0,2020-05-22,0,18,5,4,2020
4791,0,21.0,5,5.0,8457.04,18,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4792,0,19.0,5,185.71,5034.89,4,25,0,0,0,0,2020-05-22,0,17,5,4,2020
4793,0,11.0,5,18.23,9094.46,4,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4794,0,12.0,4,16.98,13280.04,26,25,0,0,0,0,2020-05-22,0,16,5,4,2020
4795,0,22.0,4,9.93,264.86,4,25,0,0,0,0,2020-05-22,0,6,5,4,2020
4796,0,1.0,5,20.32,703.55,7,25,0,0,0,0,2020-05-22,0,12,5,4,2020
4797,0,1.0,4,13.55,51.76,8,25,0,0,1,0,2020-05-22,0,12,5,4,2020
4798,0,39.0,4,345.0,80.4,4,25,0,0,0,0,2020-05-22,0,6,5,4,2020
4799,0,4.0,4,15.99,23378.77,17,25,0,0,0,0,2020-05-22,0,20,5,4,2020
4800,0,20.0,5,26.4,5442.35,4,25,0,0,0,0,2020-05-22,0,14,5,4,2020
4801,0,31.0,4,127.74,8110.56,36,25,0,0,0,0,2020-05-22,0,2,5,4,2020
4802,0,17.0,4,27.95,6365.75,7,25,0,0,0,0,2020-05-22,0,1,5,4,2020
4803,0,27.0,4,30.0,6686.88,26,25,0,0,0,0,2020-05-22,0,0,5,4,2020
4804,0,57.0,4,27.3,14.7,48,7,0,0,0,0,2020-05-22,1,23,5,4,2020
4805,0,25.0,4,10.81,44757.96,17,25,0,0,0,0,2020-05-22,0,20,5,4,2020
4806,0,7.0,4,18.76,7495.3,13,25,0,0,1,0,2020-05-22,0,18,5,4,2020
4807,0,32.0,5,45.11,4386.51,13,25,0,0,0,0,2020-05-22,0,17,5,4,2020
4808,0,3.0,4,27.98,37.95,52,25,0,0,0,0,2020-05-22,0,0,5,4,2020
4809,0,16.0,4,185.71,5592.02,4,25,0,0,0,0,2020-05-22,0,16,5,4,2020
4810,0,15.0,4,35.96,5740.16,4,25,0,0,0,0,2020-05-22,0,7,5,4,2020
4811,0,22.0,4,10.0,6107.93,7,25,0,0,0,0,2020-05-22,0,5,5,4,2020
4812,2,6.0,5,31.3,1983.64,12,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4813,0,29.0,4,21.17,34607.04,12,25,0,0,0,0,2020-05-22,0,3,5,4,2020
4814,0,9.0,5,13.16,12.99,7,25,0,0,0,0,2020-05-22,0,18,5,4,2020
4815,0,2.0,5,194.84,3667.61,49,25,0,0,0,0,2020-05-22,0,12,5,4,2020
4816,0,19.0,5,30.47,10314.37,4,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4817,0,14.0,5,99.82,6916.27,18,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4818,2,13.0,1,7.56,34.32,47,25,1,1,1,0,2020-05-22,0,14,5,4,2020
4819,2,15.0,1,2.33,549.03,29,25,1,1,1,0,2020-05-22,0,21,5,4,2020
4820,2,18.0,1,85.0,26.17,47,25,1,1,1,0,2020-05-22,0,16,5,4,2020
4821,0,31.0,4,31.9,1496.22,17,25,0,0,0,0,2020-05-22,0,20,5,4,2020
4822,0,22.0,5,92.36,6703.25,18,25,0,0,0,0,2020-05-22,0,2,5,4,2020
4823,0,28.0,4,11.98,35859.01,12,25,0,0,0,0,2020-05-22,0,15,5,4,2020
4824,0,3.0,4,11.99,2113.87,37,25,0,0,0,0,2020-05-22,0,22,5,4,2020
4825,0,26.0,5,31.58,8153.37,4,25,0,0,0,0,2020-05-22,0,9,5,4,2020
4826,2,16.0,1,77.23,89.36,7,25,1,1,0,0,2020-05-22,0,0,5,4,2020
4827,0,19.0,4,18.23,10582.83,4,25,0,0,0,0,2020-05-22,0,19,5,4,2020
4828,0,8.0,5,23.87,10849.57,4,25,0,0,0,0,2020-05-22,0,14,5,4,2020
4829,0,2.0,4,12.87,3475.86,7,25,0,0,0,0,2020-05-22,0,3,5,4,2020
4830,0,2.0,5,13.8,872.88,7,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4831,0,4.0,5,29.87,8947.37,4,25,0,0,0,0,2020-05-22,0,13,5,4,2020
4832,2,13.0,1,203.49,1443.96,22,25,1,1,1,0,2020-05-22,0,13,5,4,2020
4833,0,27.0,5,98.35,524.54,7,25,0,0,0,0,2020-05-22,0,0,5,4,2020
4834,2,3.0,4,23.89,138.36,36,25,0,0,0,0,2020-05-22,0,14,5,4,2020
4835,0,3.0,4,20.93,27843.53,17,25,0,0,0,0,2020-05-22,0,22,5,4,2020
4836,0,2.0,4,20.93,29444.33,17,25,0,0,0,0,2020-05-22,0,22,5,4,2020
4837,0,20.0,5,17.28,12278.12,4,25,0,0,0,0,2020-05-22,0,17,5,4,2020
4838,0,29.0,4,11.43,29793.15,17,25,0,0,0,0,2020-05-22,0,0,5,4,2020
4839,0,22.0,5,33.12,5749.86,4,25,0,0,0,0,2020-05-22,0,6,5,4,2020
4840,2,21.0,1,241.08,1171.01,13,25,1,1,1,0,2020-05-22,0,2,5,4,2020
4841,0,27.0,4,31.38,264.86,47,25,0,0,1,0,2020-05-24,1,18,5,6,2020
4842,0,2.0,5,19.92,1124.11,7,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4843,0,8.0,4,13.37,957.61,12,25,0,0,0,0,2020-05-24,0,20,5,6,2020
4844,0,5.0,5,10.7,103.16,7,25,0,0,0,0,2020-05-24,0,0,5,6,2020
4845,2,24.0,1,9.01,247.56,47,25,1,1,0,0,2020-05-24,0,15,5,6,2020
4846,0,15.0,4,139.97,31581.69,4,25,0,0,0,0,2020-05-24,0,13,5,6,2020
4847,0,25.0,4,16.95,2214.93,7,25,0,0,0,0,2020-05-24,0,10,5,6,2020
4848,0,17.0,5,37.1,410.04,7,25,0,0,0,0,2020-05-24,0,6,5,6,2020
4849,0,27.0,5,26.24,44672.35,22,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4850,0,18.0,5,77.34,5805.34,18,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4851,0,19.0,5,179.86,5625.48,18,25,0,0,0,0,2020-05-24,0,19,5,6,2020
4852,0,27.0,4,38.93,30479.67,33,25,0,0,0,0,2020-05-24,0,22,5,6,2020
4853,0,3.0,5,26.33,42.98,7,25,0,0,0,0,2020-05-24,0,17,5,6,2020
4854,0,18.0,4,14.99,4616.09,37,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4855,0,22.0,4,20.18,4786.19,17,25,0,0,0,0,2020-05-24,0,6,5,6,2020
4856,0,30.0,4,53.66,9822.15,17,25,0,0,0,0,2020-05-24,0,6,5,6,2020
4857,0,10.0,5,45.96,24907.91,4,25,0,0,0,0,2020-05-24,0,6,5,6,2020
4858,0,13.0,4,43.52,24303.09,4,25,0,0,0,0,2020-05-24,0,4,5,6,2020
4859,0,11.0,4,10.62,400.06,52,25,0,0,0,0,2020-05-24,0,23,5,6,2020
4860,0,29.0,4,21.07,37665.46,7,25,0,0,0,0,2020-05-24,0,1,5,6,2020
4861,0,29.0,4,25.71,4633.49,29,25,0,0,0,0,2020-05-24,0,4,5,6,2020
4862,2,24.0,1,171.39,229.09,12,25,1,1,0,0,2020-05-24,0,23,5,6,2020
4863,0,16.0,4,26.22,6295.36,41,25,0,0,0,0,2020-05-24,0,7,5,6,2020
4864,0,10.0,5,349.16,4848.22,7,25,0,0,0,0,2020-05-24,0,12,5,6,2020
4865,2,29.0,1,113.67,109.0,23,25,1,1,0,0,2020-05-24,0,22,5,6,2020
4866,0,1.0,4,13.11,451.51,52,25,0,0,0,0,2020-05-24,0,20,5,6,2020
4867,2,16.0,1,84.53,2100.24,23,25,1,1,0,0,2020-05-24,0,19,5,6,2020
4868,0,12.0,5,73.02,30811.86,4,25,0,0,0,0,2020-05-24,0,17,5,6,2020
4869,0,6.0,4,15.98,10446.19,26,25,0,0,0,0,2020-05-24,0,14,5,6,2020
4870,0,19.0,4,131.61,4541.08,7,25,0,0,0,0,2020-05-24,0,14,5,6,2020
4871,0,23.0,5,116.1,3232.82,4,25,0,0,0,0,2020-05-24,0,5,5,6,2020
4872,0,16.0,4,42.17,183.96,53,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4873,2,11.0,1,120.75,0.0,47,25,1,1,1,0,2020-05-24,0,16,5,6,2020
4874,0,6.0,5,38.99,30114.39,4,25,0,0,0,0,2020-05-24,0,10,5,6,2020
4875,0,23.0,4,138.72,1035.81,50,25,0,0,0,0,2020-05-24,0,1,5,6,2020
4876,0,30.0,4,35.54,2132.81,17,25,0,0,0,0,2020-05-24,0,10,5,6,2020
4877,2,27.0,1,44.22,131.48,47,25,1,1,0,0,2020-05-24,0,20,5,6,2020
4878,0,15.0,4,28.97,26851.64,4,25,0,0,0,0,2020-05-24,0,11,5,6,2020
4879,0,1.0,4,9.24,8.01,23,25,0,0,0,0,2020-05-24,0,18,5,6,2020
4880,0,8.0,5,21.97,17181.37,4,25,0,0,0,0,2020-05-24,0,9,5,6,2020
4881,0,1.0,4,11.99,895.41,37,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4882,0,12.0,4,33.96,26989.48,4,25,0,0,0,0,2020-05-24,0,3,5,6,2020
4883,0,28.0,4,344.99,196.97,47,25,0,0,0,0,2020-05-24,0,12,5,6,2020
4884,0,31.0,4,32.76,5094.03,4,25,0,0,0,0,2020-05-24,0,4,5,6,2020
4885,0,12.0,4,12.12,27995.68,4,25,0,0,0,0,2020-05-24,0,10,5,6,2020
4886,0,23.0,4,11.99,4679.88,37,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4887,0,6.0,4,73.78,3052.55,17,25,0,0,0,0,2020-05-24,0,6,5,6,2020
4888,0,35.0,5,42.29,42002.91,17,25,0,0,0,0,2020-05-24,0,1,5,6,2020
4889,0,25.0,5,10.61,6747.36,4,25,0,0,0,0,2020-05-24,0,10,5,6,2020
4890,2,14.0,1,46.48,365.57,12,25,1,1,1,0,2020-05-24,0,15,5,6,2020
4891,0,6.0,5,31.93,8571.65,4,25,0,0,0,0,2020-05-24,0,15,5,6,2020
4892,0,28.0,4,113.12,39290.67,52,25,0,0,0,0,2020-05-24,0,15,5,6,2020
4893,0,18.0,5,30.47,5992.17,4,25,0,0,0,0,2020-05-24,0,8,5,6,2020
4894,0,32.0,4,79.0,7053.29,17,25,0,0,0,0,2020-05-24,0,5,5,6,2020
4895,0,6.0,4,224.15,9819.3,52,25,0,0,0,0,2020-05-24,0,22,5,6,2020
4896,0,28.0,5,87.96,3214.62,47,25,0,0,0,0,2020-05-24,0,22,5,6,2020
4897,0,14.0,4,17.08,0.0,5,25,0,0,0,0,2020-05-24,0,3,5,6,2020
4898,0,11.0,5,29.87,29266.32,4,25,0,0,0,0,2020-05-24,0,7,5,6,2020
4899,0,32.0,4,18.69,3025.9,7,25,0,0,0,0,2020-05-24,0,14,5,6,2020
4900,0,28.0,4,19.23,9621.96,29,25,0,0,0,0,2020-05-24,0,20,5,6,2020
4901,0,31.0,4,48.98,35822.55,13,25,0,0,1,0,2020-05-24,0,12,5,6,2020
4902,0,31.0,4,23.03,1719.39,7,25,0,0,0,0,2020-05-24,0,20,5,6,2020
4903,0,10.0,4,134.11,38429.31,13,25,0,0,1,0,2020-05-24,0,16,5,6,2020
4904,0,8.0,4,14.48,11198.15,12,25,0,0,0,0,2020-05-24,0,1,5,6,2020
4905,0,54.0,5,340.21,36311.48,13,25,0,0,0,0,2020-05-24,0,14,5,6,2020
4906,2,35.0,3,51.0,193.88,40,25,1,1,0,0,2020-05-24,0,2,5,6,2020
4907,0,19.0,5,13.98,30160.77,4,25,0,0,0,0,2020-05-24,0,23,5,6,2020
4908,2,25.0,3,22.71,3760.63,12,25,1,1,1,0,2020-05-24,0,21,5,6,2020
4909,0,7.0,4,89.99,2260.42,41,25,0,0,0,0,2020-05-24,0,3,5,6,2020
4910,0,15.0,5,151.87,531.16,53,25,0,0,0,0,2020-05-24,0,19,5,6,2020
4911,0,6.0,4,191.73,656.95,12,25,0,0,0,0,2020-05-24,0,5,5,6,2020
4912,0,7.0,5,21.97,29771.72,4,25,0,0,0,0,2020-05-24,0,5,5,6,2020
4913,0,2.0,5,26.74,902.01,7,25,0,0,0,0,2020-05-24,0,22,5,6,2020
4914,0,25.0,4,25.0,604.92,7,25,0,0,0,0,2020-05-24,0,20,5,6,2020
4915,2,9.0,1,16.16,38.88,13,25,1,1,1,0,2020-05-24,0,18,5,6,2020
4916,0,28.0,4,11.99,4844.89,37,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4917,2,19.0,1,360.81,503.64,13,25,1,1,0,0,2020-05-24,0,17,5,6,2020
4918,0,13.0,5,15.55,5013.42,7,25,0,0,0,0,2020-05-24,0,19,5,6,2020
4919,0,22.0,5,31.58,8977.75,4,25,0,0,0,0,2020-05-24,0,18,5,6,2020
4920,0,20.0,4,39.98,1703.95,52,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4921,0,10.0,5,25.43,29521.61,4,25,0,0,0,0,2020-05-24,0,12,5,6,2020
4922,0,1.0,4,6.2,389.16,52,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4923,0,19.0,4,500.0,215.58,7,25,0,0,0,0,2020-05-24,0,15,5,6,2020
4924,0,12.0,4,40.93,54.93,7,25,0,0,0,0,2020-05-24,0,2,5,6,2020
4925,0,8.0,5,2.99,11212.63,7,25,0,0,0,0,2020-05-24,0,15,5,6,2020
4926,0,12.0,5,169.9,4593.78,4,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4927,0,25.0,4,17.11,189.13,4,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4928,0,10.0,5,31.77,21261.48,4,25,0,0,0,0,2020-05-24,0,7,5,6,2020
4929,0,33.0,4,111.98,5437.0,26,25,0,0,0,0,2020-05-24,0,11,5,6,2020
4930,0,9.0,5,25.15,4148.86,4,25,0,0,0,0,2020-05-24,0,16,5,6,2020
4931,0,6.0,4,35.34,2432.56,52,25,0,0,0,0,2020-05-24,0,15,5,6,2020
4932,0,31.0,5,28.55,39232.5,4,25,0,0,0,0,2020-05-24,0,2,5,6,2020
4933,0,25.0,5,31.77,9660.79,4,25,0,0,0,0,2020-05-24,0,12,5,6,2020
4934,0,14.0,4,17.52,14128.24,13,25,0,0,1,0,2020-05-24,0,13,5,6,2020
4935,0,24.0,4,11.16,37282.56,29,25,0,0,0,0,2020-05-24,0,19,5,6,2020
4936,0,12.0,4,184.36,6910.42,12,25,0,0,0,0,2020-05-24,0,21,5,6,2020
4937,0,16.0,4,17.84,790.79,7,25,0,0,0,0,2020-05-24,0,22,5,6,2020
4938,0,27.0,4,27.22,1110.47,13,25,0,0,1,0,2020-05-24,0,13,5,6,2020
4939,0,13.0,5,91.92,18666.75,4,25,0,0,0,0,2020-05-25,0,16,5,0,2020
4940,0,12.0,5,45.98,30736.01,4,25,0,0,0,0,2020-05-25,0,8,5,0,2020
4941,0,3.0,5,21.79,214.15,23,25,0,0,0,0,2020-05-25,0,11,5,0,2020
4942,0,22.0,4,31.58,10106.63,4,25,0,0,0,0,2020-05-25,0,19,5,0,2020
4943,0,22.0,4,142.8,3213.07,35,25,0,0,0,0,2020-05-25,0,1,5,0,2020
4944,0,36.0,5,14.29,40369.96,4,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4945,2,32.0,4,60.0,296.24,19,25,0,0,0,0,2020-05-25,1,2,5,0,2020
4946,0,30.0,4,39.56,3004.27,17,25,0,0,0,0,2020-05-25,0,3,5,0,2020
4947,0,2.0,4,18.12,2967.45,37,25,0,0,0,0,2020-05-25,0,19,5,0,2020
4948,0,27.0,4,20.93,50966.13,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4949,0,5.0,5,24.43,19257.63,4,25,0,0,0,0,2020-05-25,0,5,5,0,2020
4950,2,22.0,3,49.21,2993.87,7,25,1,1,0,0,2020-05-25,0,6,5,0,2020
4951,0,34.0,4,95.44,37239.71,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4952,2,20.0,1,29.27,6325.23,47,25,1,1,1,0,2020-05-25,0,21,5,0,2020
4953,0,6.0,5,21.97,20627.11,4,25,0,0,0,0,2020-05-25,0,21,5,0,2020
4954,0,21.0,4,8.59,1008.1,52,25,0,0,0,0,2020-05-25,0,9,5,0,2020
4955,0,25.0,4,37.18,463.1,7,25,0,0,0,0,2020-05-25,0,12,5,0,2020
4956,0,23.0,4,17.12,2039.12,17,25,0,0,0,0,2020-05-25,0,1,5,0,2020
4957,0,15.0,4,75.0,25038.84,17,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4958,0,11.0,5,15.47,805.87,4,25,0,0,0,0,2020-05-25,0,5,5,0,2020
4959,0,41.0,5,155.39,1276.38,17,25,0,0,0,0,2020-05-25,0,15,5,0,2020
4960,0,9.0,5,33.28,0.0,7,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4961,0,13.0,4,35.96,1868.26,4,25,0,0,0,0,2020-05-25,0,14,5,0,2020
4962,0,38.0,5,104.95,2246.77,17,25,0,0,0,0,2020-05-25,0,15,5,0,2020
4963,0,19.0,4,7.52,1000.58,52,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4964,0,31.0,4,164.9,3866.68,44,25,0,0,0,0,2020-05-25,0,7,5,0,2020
4965,0,16.0,5,936.0,2690.73,35,25,0,0,0,0,2020-05-25,0,1,5,0,2020
4966,0,30.0,4,9.56,6178.01,4,25,0,0,0,0,2020-05-25,0,8,5,0,2020
4967,2,6.0,4,39.35,646.93,36,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4968,0,16.0,4,49.0,0.0,47,25,0,0,0,0,2020-05-25,0,9,5,0,2020
4969,0,1.0,4,11.99,3923.13,37,25,0,0,0,0,2020-05-25,0,22,5,0,2020
4970,0,30.0,4,149.0,5618.59,4,25,0,0,0,0,2020-05-25,0,3,5,0,2020
4971,0,12.0,4,14.99,3863.81,52,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4972,0,12.0,4,29.32,605.25,12,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4973,0,27.0,5,238.38,2703.99,7,25,0,0,0,0,2020-05-25,0,0,5,0,2020
4974,0,15.0,5,20.98,2855.99,4,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4975,0,29.0,4,44.78,6019.94,12,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4976,0,24.0,4,35.76,6298.65,4,25,0,0,0,0,2020-05-25,0,19,5,0,2020
4977,0,28.0,4,18.49,47658.59,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4978,0,7.0,4,17.94,27279.48,17,25,0,0,0,0,2020-05-25,0,19,5,0,2020
4979,0,5.0,4,15.97,30044.54,17,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4980,0,1.0,4,11.99,4446.43,37,25,0,0,0,0,2020-05-25,0,20,5,0,2020
4981,2,8.0,1,47.36,117.47,20,25,1,1,0,0,2020-05-25,0,19,5,0,2020
4982,0,12.0,4,26.63,286.72,12,25,0,0,0,0,2020-05-25,0,18,5,0,2020
4983,0,22.0,4,21.36,5620.14,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4984,0,23.0,4,10.62,6957.22,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
4985,0,28.0,4,12.67,1185.53,26,25,0,0,0,0,2020-05-25,0,12,5,0,2020
4986,0,6.0,4,15.95,29342.97,4,25,0,0,0,0,2020-05-25,0,16,5,0,2020
4987,0,1.0,4,12.98,3740.37,37,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4988,0,28.0,4,24.77,7192.78,12,25,0,0,0,0,2020-05-25,0,4,5,0,2020
4989,0,16.0,4,40.98,9753.61,26,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4990,0,6.0,4,11.45,21736.8,17,25,0,0,0,0,2020-05-25,0,19,5,0,2020
4991,0,30.0,4,20.93,44201.1,17,25,0,0,0,0,2020-05-25,0,2,5,0,2020
4992,2,17.0,1,50.0,48.44,12,25,1,1,1,0,2020-05-25,0,16,5,0,2020
4993,0,9.0,5,35.12,28562.5,4,25,0,0,0,0,2020-05-25,0,21,5,0,2020
4994,2,26.0,1,53.03,618.65,35,25,1,1,1,0,2020-05-25,0,22,5,0,2020
4995,2,24.0,3,27.18,57.45,35,25,0,0,1,0,2020-05-25,0,18,5,0,2020
4996,0,27.0,4,38.07,4711.4,29,25,0,0,0,0,2020-05-25,0,13,5,0,2020
4997,0,1.0,4,451.65,0.0,49,25,0,0,0,0,2020-05-25,0,23,5,0,2020
4998,0,29.0,4,124.9,1690.64,44,25,0,0,0,0,2020-05-25,0,8,5,0,2020
4999,0,1.0,5,0.81,0.81,7,25,0,0,0,0,2020-05-25,0,16,5,0,2020
5000,2,40.0,1,190.97,1831.44,46,25,1,1,0,0,2020-05-25,0,15,5,0,2020
5001,0,23.0,4,10.0,4053.58,7,25,0,0,0,0,2020-05-25,0,2,5,0,2020
5002,0,8.0,5,24.42,18695.84,4,25,0,0,0,0,2020-05-25,0,8,5,0,2020
5003,0,24.0,5,21.83,5372.77,4,25,0,0,0,0,2020-05-25,0,4,5,0,2020
5004,0,16.0,4,14.99,3956.34,52,25,0,0,0,0,2020-05-25,0,6,5,0,2020
5005,0,10.0,4,11.9,570.21,35,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5006,0,30.0,4,15.1,42531.33,17,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5007,0,5.0,4,17.12,32195.74,17,25,0,0,0,0,2020-05-25,0,23,5,0,2020
5008,0,32.0,5,237.66,65.37,17,25,0,0,0,0,2020-05-25,0,23,5,0,2020
5009,2,5.0,4,21.0,988.67,36,25,0,0,0,0,2020-05-25,0,23,5,0,2020
5010,0,32.0,5,31.79,6918.21,4,25,0,0,0,0,2020-05-25,0,19,5,0,2020
5011,0,32.0,4,31.18,62372.27,17,25,0,0,0,0,2020-05-25,0,8,5,0,2020
5012,0,30.0,4,18.34,45854.8,17,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5013,0,24.0,4,34.93,39205.25,12,25,0,0,0,0,2020-05-25,0,15,5,0,2020
5014,0,6.0,4,20.18,30060.51,17,25,0,0,0,0,2020-05-25,0,23,5,0,2020
5015,0,19.0,5,89.99,28011.84,4,25,0,0,0,0,2020-05-25,0,9,5,0,2020
5016,0,30.0,4,30.7,39038.27,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
5017,0,26.0,4,26.52,3420.96,4,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5018,0,26.0,4,68.0,11606.61,36,25,0,0,0,0,2020-05-25,0,22,5,0,2020
5019,0,3.0,4,46.72,6544.89,53,25,0,0,0,0,2020-05-25,0,18,5,0,2020
5020,0,9.0,5,360.45,30.06,7,25,0,0,0,0,2020-05-25,0,13,5,0,2020
5021,0,19.0,5,71.34,9097.67,4,25,0,0,0,0,2020-05-25,0,17,5,0,2020
5022,0,28.0,4,18.42,3782.67,4,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5023,0,13.0,4,120.48,13489.27,22,25,0,0,0,0,2020-05-25,0,16,5,0,2020
5024,0,4.0,5,20.73,26581.55,4,25,0,0,0,0,2020-05-25,0,13,5,0,2020
5025,2,13.0,4,232.83,819.42,12,25,0,0,0,0,2020-05-25,0,11,5,0,2020
5026,0,13.0,4,24.6,2893.48,52,25,0,0,0,0,2020-05-25,0,6,5,0,2020
5027,0,17.0,5,8.4,102.13,10,25,0,0,0,0,2020-05-25,0,14,5,0,2020
5028,0,26.0,5,31.58,7995.66,4,25,0,0,0,0,2020-05-25,0,18,5,0,2020
5029,0,3.0,4,16.75,24566.09,17,25,0,0,0,0,2020-05-25,0,21,5,0,2020
5030,0,8.0,5,40.29,24655.53,4,25,0,0,0,0,2020-05-25,0,13,5,0,2020
5031,0,4.0,4,3.31,16.02,55,25,0,0,0,0,2020-05-25,0,11,5,0,2020
5032,0,22.0,5,21.23,4084.43,15,25,0,0,0,0,2020-05-25,0,22,5,0,2020
5033,0,26.0,5,20.97,2958.83,4,25,0,0,0,0,2020-05-25,0,3,5,0,2020
5034,0,5.0,5,24.93,25240.46,4,25,0,0,0,0,2020-05-25,0,13,5,0,2020
5035,0,27.0,5,36.39,44564.55,22,25,0,0,0,0,2020-05-25,0,4,5,0,2020
5036,0,30.0,4,18.49,46681.28,17,25,0,0,0,0,2020-05-25,0,5,5,0,2020
5037,0,25.0,4,16.18,3410.11,17,25,0,0,0,0,2020-05-25,0,6,5,0,2020
