,key,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
493,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-29,1.0
494,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-29,1.0
495,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-29,1.0
496,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-29,1.0
497,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-28 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-28,1.0
498,23468af0-2b4c-4d1b-a993-0d65a69b3bcb,2019-06-28 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-28,1.0
499,5356a26f-caae-4f3f-8be0-b1d6c95bbe70,2019-06-12 00:00:00+00:00,,,,52.79,,,,,,,,,2019-06-12,1.0
500,5356a26f-caae-4f3f-8be0-b1d6c95bbe71,2019-07-05 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-05,1.0
501,5356a26f-caae-4f3f-8be0-b1d6c95bbe72,2019-07-03 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-03,1.0
502,0430ed74-7c50-4900-9558-48dc543156a2,2019-07-18 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-18,1.0
503,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-21 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-21,1.0
504,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-21 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-21,1.0
505,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-22 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-22,1.0
506,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-22 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-22,1.0
507,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-22 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-22,1.0
508,7c06677b-db2f-4af9-bd7f-af12c3a0ae01,2019-07-22 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-22,1.0
509,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-20 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-20,1.0
510,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-20 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-20,1.0
511,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-20 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-20,1.0
512,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-19 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-19,1.0
513,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-19 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-19,1.0
514,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-19 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-19,1.0
515,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-19 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-19,1.0
516,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-19 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-19,1.0
517,995f487c-c4c7-4f8b-909a-5791ccb1376c,2019-07-18 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-18,1.0
518,377603d2-a03f-4616-acf8-d9331b5b839c,2019-07-15 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-15,1.0
519,377603d2-a03f-4616-acf8-d9331b5b839c,2019-07-12 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-12,1.0
520,68069977-a004-4a67-8009-eb3fa564e93c,2019-08-08 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-08,1.0
521,68069977-a004-4a67-8009-eb3fa564e93c,2019-08-08 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-08,1.0
522,68069977-a004-4a67-8009-eb3fa564e93c,2019-08-08 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-08,1.0
523,68069977-a004-4a67-8009-eb3fa564e93c,2019-08-08 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-08,1.0
524,68069977-a004-4a67-8009-eb3fa564e93c,2019-08-08 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-08,1.0
525,babbaefb-9899-47e7-b6c6-54204951ca2b,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
526,babbaefb-9899-47e7-b6c6-54204951ca2b,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
527,babbaefb-9899-47e7-b6c6-54204951ca2b,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
528,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
529,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
530,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
531,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
532,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
533,6d80ab38-bf26-4c04-bcb9-3cba2d0cc02e,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
534,335158e8-adc2-4c58-8d97-e5a2d7018532,2019-09-02 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-02,1.0
535,89940e41-ce2e-49b9-bf73-9ac8a235aaef,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
536,89940e41-ce2e-49b9-bf73-9ac8a235aaef,2019-08-29 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-29,1.0
537,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-09-01 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-01,1.0
538,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-09-01 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-01,1.0
539,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
540,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
541,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
542,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
543,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
544,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
545,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
546,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
547,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
548,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
549,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
550,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
551,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
552,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
553,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-31 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-31,1.0
554,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
555,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
556,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
557,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-08-17 00:00:00+00:00,,,,52.79,,,,,,,,,2019-08-17,1.0
558,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
559,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
560,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
561,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
562,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
563,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
564,d1128423-e646-4436-b621-08ba465ed7b4,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
565,b810d33b-8fda-40c8-9e48-05001e385155,2019-09-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-09,1.0
566,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-09-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-04,1.0
567,b1242465-9983-4da6-ba8c-e094ebe08c6a,2019-09-03 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-03,1.0
568,74b51f0b-c95e-432b-af70-9b82ca7e4161,2019-09-10 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-10,1.0
569,,2019-09-03 00:00:00+00:00,,,,52.79,,,,,,,,,2019-09-03,1.0
570,b0315e66-2ee4-40c9-996c-6a202fdb77c9,2019-11-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-04,1.0
571,b0315e66-2ee4-40c9-996c-6a202fdb77c9,2019-11-02 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-02,1.0
572,17471953-d44e-4812-aa79-7ca4dae34ba8,2019-11-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-09,1.0
573,17471953-d44e-4812-aa79-7ca4dae34ba8,2019-11-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-09,1.0
574,17471953-d44e-4812-aa79-7ca4dae34ba8,2019-11-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-09,1.0
575,17471953-d44e-4812-aa79-7ca4dae34ba8,2019-11-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-09,1.0
576,17471953-d44e-4812-aa79-7ca4dae34ba8,2019-11-09 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-09,1.0
577,04f78c3a-66a8-4626-82e9-42ff5484a92a,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
578,04f78c3a-66a8-4626-82e9-42ff5484a92a,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
579,04f78c3a-66a8-4626-82e9-42ff5484a92a,2019-11-26 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-26,1.0
580,fdc5b474-c2fe-4376-9cc7-bf032adb1f4b,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
581,fdc5b474-c2fe-4376-9cc7-bf032adb1f4b,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
582,fdc5b474-c2fe-4376-9cc7-bf032adb1f4b,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
583,fdc5b474-c2fe-4376-9cc7-bf032adb1f4b,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
584,fdc5b474-c2fe-4376-9cc7-bf032adb1f4b,2019-11-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-27,1.0
585,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
586,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
587,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
588,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
589,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
590,e7cbd2db-eda7-455c-801b-df111bd60737,2019-12-04 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-04,1.0
591,02450859-4907-41c4-866c-52c723dc237c,2019-11-13 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-13,1.0
592,d1128423-e646-4436-b621-08ba465ed7b4,2020-01-03 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-03,1.0
593,d1128423-e646-4436-b621-08ba465ed7b4,2019-12-27 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-27,1.0
594,41cd3675-9c4e-402c-8994-a6b25f8351c2,2019-11-16 00:00:00+00:00,,,,52.79,,,,,,,,,2019-11-16,1.0
595,41cd3675-9c4e-402c-8994-a6b25f8351c2,2019-12-12 00:00:00+00:00,,,,52.79,,,,,,,,,2019-12-12,1.0
596,41b336dd-99ef-45cd-8c56-b68796ec87a3,2020-01-12 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-12,1.0
597,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2020-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-26,1.0
598,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2020-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-26,1.0
599,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2020-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-26,1.0
600,f04db3fc-a98d-4b53-b7bd-c9017b4f9642,2020-01-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-26,1.0
601,4a564a3e-3335-463c-b1d7-a913603097b0,2020-01-31 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-31,1.0
602,4a564a3e-3335-463c-b1d7-a913603097b0,2020-01-30 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-30,1.0
603,4a564a3e-3335-463c-b1d7-a913603097b0,2020-01-30 00:00:00+00:00,,,,52.79,,,,,,,,,2020-01-30,1.0
604,125d29e3-0625-4e94-bc6d-119db4e4a13a,2020-02-11 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-11,1.0
605,125d29e3-0625-4e94-bc6d-119db4e4a13a,2020-02-11 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-11,1.0
606,88033564-27f6-4bb3-8ee4-3d3771499928,2020-02-25 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-25,1.0
607,88033564-27f6-4bb3-8ee4-3d3771499928,2020-02-25 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-25,1.0
608,88033564-27f6-4bb3-8ee4-3d3771499928,2020-02-23 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-23,1.0
609,202e27b4-3628-4ab9-8496-bd27a9709cca,2020-02-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-26,1.0
610,202e27b4-3628-4ab9-8496-bd27a9709cca,2020-02-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-26,1.0
611,202e27b4-3628-4ab9-8496-bd27a9709cca,2020-02-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-26,1.0
612,202e27b4-3628-4ab9-8496-bd27a9709cca,2020-02-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-26,1.0
613,202e27b4-3628-4ab9-8496-bd27a9709cca,2020-02-26 00:00:00+00:00,,,,52.79,,,,,,,,,2020-02-26,1.0
614,38db407c-e8ed-4466-b9cf-4bd3ecbbef27,2020-03-02 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-02,1.0
615,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-09 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-09,1.0
616,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-08 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-08,1.0
617,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-08 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-08,1.0
618,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-08 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-08,1.0
619,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-07 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-07,1.0
620,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-07 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-07,1.0
621,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-07 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-07,1.0
622,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
623,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
624,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
625,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
626,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
627,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
628,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-06 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-06,1.0
629,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-05 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-05,1.0
630,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-04,1.0
631,6b2da31e-a54f-4807-92d3-a811e7b6a4c7,2020-03-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-04,1.0
632,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2020-03-05 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-05,1.0
633,aa21005c-8b57-4885-ae0f-45fc3fce502c,2003-06-20 00:00:00+00:00,,,,52.79,,,,,,,,,2003-06-20,1.0
634,aa21005c-8b57-4885-ae0f-45fc3fce502c,2003-06-20 00:00:00+00:00,,,,52.79,,,,,,,,,2003-06-20,1.0
635,7ef46396-6fa2-49f8-ac44-5e0cdd7d7cb1,2020-03-23 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-23,1.0
636,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2020-03-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-21,1.0
637,60d1af1c-e8b8-45b9-bae7-bc5c9ef48211,2020-03-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-21,1.0
638,51d342c5-9e14-4c1f-8948-078ea633bca4,2020-03-20 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-20,1.0
639,51d342c5-9e14-4c1f-8948-078ea633bca4,2020-03-22 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-22,1.0
640,d776a234-99b0-459f-ac70-c4c1745742ad,2020-03-22 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-22,1.0
641,d776a234-99b0-459f-ac70-c4c1745742ad,2020-03-22 00:00:00+00:00,,,,52.79,,,,,,,,,2020-03-22,1.0
642,570c1e13-2671-431e-95e5-6001d38be2b0,2020-04-22 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-22,1.0
643,570c1e13-2671-431e-95e5-6001d38be2b0,2020-04-17 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-17,1.0
644,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
645,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
646,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
647,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
648,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
649,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
650,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
651,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
652,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
653,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
654,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
655,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-27 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-27,1.0
656,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-21,1.0
657,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-21,1.0
658,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-21,1.0
659,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-21 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-21,1.0
660,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-19,1.0
661,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-04-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-04-19,1.0
662,c8ecc652-401c-47e5-a2ea-0cd273d1c5bc,2020-05-05 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-05,1.0
663,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
664,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-04 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-04,1.0
665,08838d12-52df-4d06-a2b0-57e3f82afaa9,2020-05-05 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-05,1.0
666,98563d39-0d02-43bd-b6ce-d3e613d9bd68,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
667,98563d39-0d02-43bd-b6ce-d3e613d9bd68,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
668,98563d39-0d02-43bd-b6ce-d3e613d9bd68,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
669,e60f518e-b406-4adc-9388-94c262f183b7,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
670,e60f518e-b406-4adc-9388-94c262f183b7,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
671,e60f518e-b406-4adc-9388-94c262f183b7,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
672,e60f518e-b406-4adc-9388-94c262f183b7,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
673,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
674,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
675,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
676,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
677,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
678,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
679,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
680,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
681,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
682,fc9c4953-ceab-47b1-9c25-9092c217318b,2020-05-19 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-19,1.0
683,b810d33b-8fda-40c8-9e48-05001e385155,2020-05-27 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-27,1.0
684,b810d33b-8fda-40c8-9e48-05001e385155,2020-05-24 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-24,1.0
685,b810d33b-8fda-40c8-9e48-05001e385155,2020-05-24 00:00:00+00:00,,,,52.79,,,,,,,,,2020-05-24,1.0
