,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
392948,2019-07-03 19:05:16+00:00,ECOMMERCE,9.0,MANUAL,19.09,1594.08,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
62650,2019-07-03 21:23:52+00:00,OTHER,24.0,MAGSTRIPE,52.46,449.36,CO,08,US,1.0,1.0,1.0,False,2019-07-03,0
1806692,2019-07-03 14:36:39+00:00,ECOMMERCE,2.0,MANUAL,85.59,4509.87,WA,53,US,0.0,0.0,0.0,False,2019-07-03,0
770691,2019-07-03 16:13:33+00:00,ECOMMERCE,3.0,MANUAL,40.0,364.21,CA,6,US,0.0,0.0,0.0,False,2019-07-03,0
1683189,2019-07-03 18:11:34+00:00,ECOMMERCE,19.0,MANUAL,36.64,4466.73,TX,48,US,0.0,0.0,0.0,False,2019-07-03,0
392860,2019-07-03 21:57:46+00:00,ECOMMERCE,20.0,MANUAL,55.03,675.64,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
393139,2019-07-03 13:42:27+00:00,ECOMMERCE,8.0,UNKNOWN,25.96,9514.28,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
1264477,2019-07-03 18:43:30+00:00,ECOMMERCE,13.0,MANUAL,21.55,3568.99,IL,17,US,0.0,0.0,0.0,False,2019-07-03,0
392874,2019-07-03 21:28:42+00:00,ECOMMERCE,35.0,MANUAL,138.0,10546.77,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
393492,2019-07-03 02:10:02+00:00,ECOMMERCE,9.0,MANUAL,26.33,3743.54,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
770640,2019-07-03 18:58:28+00:00,ECOMMERCE,3.0,MANUAL,25.0,357.27,CA,6,US,0.0,0.0,0.0,False,2019-07-03,0
1264509,2019-07-03 13:13:22+00:00,OTHER,15.0,CHIP,18.52,125.75,IL,17,US,1.0,1.0,1.0,False,2019-07-03,0
770721,2019-07-03 14:39:28+00:00,ECOMMERCE,26.0,MANUAL,113.1,996.52,CA,6,US,0.0,0.0,0.0,False,2019-07-03,0
393184,2019-07-03 11:52:03+00:00,ECOMMERCE,20.0,MANUAL,39.98,1151.42,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
770621,2019-07-03 19:59:02+00:00,ECOMMERCE,7.0,MANUAL,763.1,539.29,CA,6,US,0.0,0.0,0.0,False,2019-07-03,0
393215,2019-07-03 09:48:28+00:00,ECOMMERCE,21.0,MANUAL,39.97,14665.7,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
393075,2019-07-03 15:13:33+00:00,ECOMMERCE,9.0,MANUAL,12.05,3174.49,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
62712,2019-07-03 14:26:44+00:00,ECOMMERCE,14.0,MANUAL,15.33,914.58,KY,21,US,0.0,0.0,0.0,False,2019-07-03,0
393211,2019-07-03 10:02:54+00:00,ECOMMERCE,22.0,MANUAL,23.87,14007.82,AR,5,US,0.0,0.0,0.0,False,2019-07-03,0
391933,2019-07-05 16:14:39+00:00,ECOMMERCE,24.0,MANUAL,35.41,7718.86,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
62468,2019-07-05 18:27:59+00:00,OTHER,16.0,CHIP,97.82,146.54,VT,50,US,1.0,1.0,1.0,False,2019-07-05,0
392275,2019-07-05 00:58:26+00:00,ECOMMERCE,10.0,MANUAL,22.99,4183.57,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770330,2019-07-05 02:55:02+00:00,ECOMMERCE,27.0,MANUAL,96.51,695.82,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
392213,2019-07-05 06:46:23+00:00,ECOMMERCE,11.0,UNKNOWN,89.47,4115.9,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1641814,2019-07-05 20:56:06+00:00,OTHER,29.0,CHIP_FALLBACK,2.14,583.57,SC,45,US,1.0,1.0,1.0,False,2019-07-05,0
1331874,2019-07-05 16:06:26+00:00,ECOMMERCE,4.0,MANUAL,24.98,405.86,MA,25,US,0.0,0.0,0.0,False,2019-07-05,0
1140481,2019-07-05 11:47:28+00:00,ECOMMERCE,20.0,UNKNOWN,75.0,443.64,GA,13,US,0.0,0.0,0.0,False,2019-07-05,0
391876,2019-07-05 18:04:03+00:00,ECOMMERCE,14.0,UNKNOWN,14.96,1344.76,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770152,2019-07-05 18:17:37+00:00,ECOMMERCE,18.0,MANUAL,150.0,0.0,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
392207,2019-07-05 06:58:59+00:00,ECOMMERCE,17.0,UNKNOWN,43.92,5006.03,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
391998,2019-07-05 15:06:58+00:00,ECOMMERCE,12.0,MANUAL,39.97,18807.48,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770212,2019-07-05 13:40:31+00:00,ECOMMERCE,31.0,MANUAL,194.01,1170.88,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
1264399,2019-07-05 21:56:10+00:00,ECOMMERCE,29.0,MANUAL,19.56,3652.56,IL,17,US,0.0,0.0,0.0,False,2019-07-05,0
392142,2019-07-05 08:44:29+00:00,ECOMMERCE,11.0,MANUAL,94.29,0.0,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
391973,2019-07-05 15:24:58+00:00,ECOMMERCE,26.0,UNKNOWN,64.88,11341.82,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
500,2019-07-05 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-05,1
770150,2019-07-05 18:35:18+00:00,OTHER,14.0,MAGSTRIPE,2.71,17.24,CA,6,US,1.0,1.0,1.0,False,2019-07-05,0
770275,2019-07-05 10:16:23+00:00,ECOMMERCE,5.0,MANUAL,43.7,496.07,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
392077,2019-07-05 11:00:56+00:00,ECOMMERCE,5.0,MANUAL,19.95,2831.76,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1655047,2019-07-05 20:22:51+00:00,OTHER,2.0,MANUAL,15.5,217.51,TN,47,US,0.0,0.0,1.0,False,2019-07-05,0
1806516,2019-07-05 19:04:10+00:00,ECOMMERCE,2.0,MANUAL,25.59,131.93,WA,53,US,0.0,0.0,0.0,False,2019-07-05,0
1613839,2019-07-05 10:23:28+00:00,ECOMMERCE,5.0,MANUAL,30.73,195.26,PA,42,US,0.0,0.0,0.0,False,2019-07-05,0
1370018,2019-07-05 05:32:57+00:00,ECOMMERCE,4.0,MANUAL,70.49,290.86,MN,27,US,0.0,0.0,0.0,False,2019-07-05,0
391919,2019-07-05 16:51:13+00:00,ECOMMERCE,10.0,MANUAL,17.33,2208.97,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1027844,2019-07-05 14:52:46+00:00,ECOMMERCE,4.0,UNKNOWN,21.24,815.06,FL,12,US,0.0,0.0,0.0,False,2019-07-05,0
770251,2019-07-05 11:55:08+00:00,ECOMMERCE,25.0,MANUAL,1.59,581.25,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
392240,2019-07-05 03:49:09+00:00,ECOMMERCE,1.0,MANUAL,11.81,3799.29,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
62488,2019-07-05 16:12:06+00:00,OTHER,25.0,CHIP,0.89,30.05,OR,41,US,1.0,1.0,1.0,False,2019-07-05,0
1027816,2019-07-05 18:20:20+00:00,OTHER,24.0,CHIP,24.56,998.21,FL,12,US,1.0,1.0,1.0,False,2019-07-05,0
391984,2019-07-05 15:15:51+00:00,ECOMMERCE,11.0,UNKNOWN,13.71,3215.76,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
391867,2019-07-05 18:28:15+00:00,ECOMMERCE,21.0,MANUAL,41.84,711.26,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
391817,2019-07-05 20:55:33+00:00,ECOMMERCE,23.0,UNKNOWN,29.54,1682.94,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
392129,2019-07-05 09:07:27+00:00,ECOMMERCE,20.0,MANUAL,68.0,17904.0,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1683083,2019-07-05 15:36:43+00:00,OTHER,16.0,CHIP,7.57,233.77,TX,48,US,1.0,1.0,1.0,False,2019-07-05,0
391943,2019-07-05 15:53:19+00:00,ECOMMERCE,10.0,MANUAL,39.83,1956.01,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1027852,2019-07-05 14:32:25+00:00,ECOMMERCE,6.0,UNKNOWN,86.96,2236.08,FL,12,US,0.0,0.0,0.0,False,2019-07-05,0
62519,2019-07-05 03:22:23+00:00,OTHER,12.0,CHIP,12.37,1674.29,OR,41,US,1.0,1.0,1.0,False,2019-07-05,0
1683072,2019-07-05 19:12:59+00:00,OTHER,24.0,MAGSTRIPE,66.76,45.85,TX,48,US,1.0,1.0,1.0,False,2019-07-05,0
392234,2019-07-05 04:13:14+00:00,ECOMMERCE,5.0,MANUAL,23.93,2687.88,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770181,2019-07-05 15:32:54+00:00,OTHER,20.0,CHIP,6.48,102.07,CA,6,US,1.0,1.0,1.0,False,2019-07-05,0
392254,2019-07-05 02:45:13+00:00,ECOMMERCE,30.0,MANUAL,61.91,1414.76,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770302,2019-07-05 09:31:12+00:00,ECOMMERCE,3.0,MANUAL,32.0,1760.41,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
62465,2019-07-05 19:29:42+00:00,OTHER,26.0,MAGSTRIPE,21.68,0.0,MO,29,US,1.0,1.0,0.0,False,2019-07-05,0
391975,2019-07-05 15:24:51+00:00,ECOMMERCE,3.0,MANUAL,40.07,2647.81,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
770105,2019-07-05 22:22:28+00:00,ECOMMERCE,4.0,MANUAL,10.0,254.96,CA,6,US,0.0,0.0,0.0,False,2019-07-05,0
391967,2019-07-05 15:29:09+00:00,ECOMMERCE,21.0,MANUAL,42.57,16613.01,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
392085,2019-07-05 10:48:56+00:00,ECOMMERCE,6.0,MANUAL,26.26,663.43,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
391918,2019-07-05 16:52:46+00:00,ECOMMERCE,16.0,UNKNOWN,39.78,1531.94,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
392105,2019-07-05 09:55:30+00:00,ECOMMERCE,15.0,MANUAL,71.76,7663.11,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
392185,2019-07-05 07:31:31+00:00,ECOMMERCE,15.0,MANUAL,38.37,11901.3,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1683065,2019-07-05 21:10:20+00:00,OTHER,9.0,MAGSTRIPE,16.18,39.4,TX,48,US,1.0,1.0,0.0,False,2019-07-05,0
392243,2019-07-05 03:44:32+00:00,ECOMMERCE,14.0,UNKNOWN,206.99,4631.05,AR,5,US,0.0,0.0,0.0,False,2019-07-05,0
1027853,2019-07-05 14:31:56+00:00,OTHER,18.0,CHIP,318.0,60.99,FL,12,US,1.0,1.0,1.0,False,2019-07-05,0
1806555,2019-07-05 01:20:37+00:00,ECOMMERCE,4.0,MANUAL,84.79,4025.35,WA,53,US,0.0,0.0,0.0,False,2019-07-05,0
1470561,2019-07-05 02:58:31+00:00,OTHER,31.0,MAGSTRIPE,10.0,56.06,NY,36,US,1.0,1.0,0.0,False,2019-07-05,0
1613809,2019-07-05 23:37:43+00:00,ECOMMERCE,10.0,MANUAL,36.83,2990.69,PA,42,US,0.0,0.0,0.0,False,2019-07-05,0
1027817,2019-07-05 18:02:24+00:00,OTHER,14.0,CHIP,10.58,210.32,FL,12,US,1.0,1.0,1.0,False,2019-07-05,0
387503,2019-07-12 21:04:23+00:00,ECOMMERCE,30.0,UNKNOWN,62.25,6857.04,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
387565,2019-07-12 19:50:31+00:00,ECOMMERCE,29.0,UNKNOWN,35.56,6002.87,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
387750,2019-07-12 14:56:23+00:00,ECOMMERCE,20.0,MANUAL,38.66,4294.63,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
388037,2019-07-12 01:23:49+00:00,ECOMMERCE,24.0,MANUAL,68.77,3333.88,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
387926,2019-07-12 06:50:46+00:00,ECOMMERCE,22.0,MANUAL,30.85,28050.91,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
767604,2019-07-12 16:53:11+00:00,ECOMMERCE,24.0,MANUAL,34.24,1154.18,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767653,2019-07-12 14:57:27+00:00,ECOMMERCE,21.0,MANUAL,7.93,11885.98,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767809,2019-07-12 03:50:06+00:00,ECOMMERCE,1.0,MANUAL,47.07,1161.41,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767712,2019-07-12 11:05:52+00:00,ECOMMERCE,1.0,UNKNOWN,4.8,318.83,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1140171,2019-07-12 18:01:10+00:00,OTHER,27.0,CHIP,32.52,875.34,GA,13,US,1.0,1.0,1.0,False,2019-07-12,0
1805880,2019-07-12 08:10:26+00:00,ECOMMERCE,4.0,MANUAL,35.94,500.32,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
61643,2019-07-12 19:48:04+00:00,ECOMMERCE,1.0,UNKNOWN,8.25,40.43,WY,56,US,0.0,0.0,0.0,False,2019-07-12,0
767542,2019-07-12 17:50:53+00:00,ECOMMERCE,3.0,MANUAL,50.0,404.43,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767532,2019-07-12 18:01:08+00:00,ECOMMERCE,12.0,MANUAL,15.88,714.42,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
387931,2019-07-12 06:40:35+00:00,ECOMMERCE,15.0,MANUAL,23.99,2979.93,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1721510,2019-07-12 05:08:29+00:00,ECOMMERCE,6.0,MANUAL,458.99,3524.09,UT,49,US,0.0,0.0,0.0,False,2019-07-12,0
387605,2019-07-12 19:01:28+00:00,ECOMMERCE,15.0,UNKNOWN,147.9,7969.63,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
767832,2019-07-12 02:06:23+00:00,ECOMMERCE,17.0,UNKNOWN,7.64,11742.15,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1027226,2019-07-12 17:49:49+00:00,OTHER,27.0,MANUAL,214.24,148.14,FL,12,US,0.0,1.0,0.0,False,2019-07-12,0
61669,2019-07-12 17:52:38+00:00,ECOMMERCE,5.0,MANUAL,58.6,209.68,AL,01,US,0.0,0.0,0.0,False,2019-07-12,0
387633,2019-07-12 17:24:42+00:00,ECOMMERCE,14.0,UNKNOWN,15.95,2144.46,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
519,2019-07-12 00:00:00+00:00,,,,52.79,,,,,,,,,2019-07-12,1
767829,2019-07-12 02:17:43+00:00,ECOMMERCE,13.0,MANUAL,110.2,0.0,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1264144,2019-07-12 14:11:28+00:00,ECOMMERCE,26.0,MANUAL,50.34,1565.79,IL,17,US,0.0,0.0,0.0,False,2019-07-12,0
387957,2019-07-12 05:50:13+00:00,ECOMMERCE,24.0,MANUAL,72.0,11007.49,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1470215,2019-07-12 21:00:10+00:00,ECOMMERCE,21.0,MANUAL,92.58,1296.1,NY,36,US,0.0,0.0,0.0,False,2019-07-12,0
387545,2019-07-12 20:13:10+00:00,ECOMMERCE,21.0,MANUAL,30.11,4172.14,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
61693,2019-07-12 14:57:12+00:00,ECOMMERCE,16.0,MANUAL,7.48,12843.15,OR,41,US,0.0,0.0,0.0,False,2019-07-12,0
387794,2019-07-12 12:08:14+00:00,ECOMMERCE,15.0,MANUAL,39.9,5583.51,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1470225,2019-07-12 17:01:03+00:00,OTHER,1.0,MANUAL,2000.0,0.0,NY,36,US,0.0,0.0,1.0,False,2019-07-12,0
1027242,2019-07-12 16:04:17+00:00,OTHER,17.0,CHIP,35.64,275.73,FL,12,US,1.0,1.0,0.0,False,2019-07-12,0
1805849,2019-07-12 14:57:24+00:00,ECOMMERCE,26.0,MANUAL,8.34,12002.14,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
387948,2019-07-12 06:06:09+00:00,ECOMMERCE,23.0,MANUAL,119.9,24388.45,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
387531,2019-07-12 20:22:33+00:00,ECOMMERCE,31.0,UNKNOWN,52.78,7686.68,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1426070,2019-07-12 16:29:13+00:00,OTHER,24.0,CHIP,8.12,4966.5,NJ,34,US,1.0,1.0,1.0,False,2019-07-12,0
767682,2019-07-12 13:35:49+00:00,ECOMMERCE,25.0,MANUAL,85.94,3980.08,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
61634,2019-07-12 20:57:51+00:00,ECOMMERCE,58.0,UNKNOWN,573.27,2389.76,BC,61,CA,0.0,0.0,0.0,False,2019-07-12,0
387472,2019-07-12 22:25:39+00:00,ECOMMERCE,9.0,MANUAL,23.15,2571.95,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
387556,2019-07-12 20:02:29+00:00,ECOMMERCE,16.0,MANUAL,13.17,3730.53,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
61723,2019-07-12 06:00:39+00:00,ECOMMERCE,3.0,MANUAL,3.28,19.07,MD,24,US,0.0,0.0,0.0,False,2019-07-12,0
387619,2019-07-12 17:45:54+00:00,ECOMMERCE,20.0,MANUAL,31.99,5537.73,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1805830,2019-07-12 18:13:31+00:00,ECOMMERCE,19.0,MANUAL,105.99,4501.43,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
61633,2019-07-12 20:59:32+00:00,OTHER,24.0,CHIP,264.96,185.0,DE,10,US,1.0,1.0,1.0,False,2019-07-12,0
387890,2019-07-12 07:54:14+00:00,ECOMMERCE,13.0,UNKNOWN,20.45,1960.76,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1805850,2019-07-12 14:54:22+00:00,ECOMMERCE,19.0,MANUAL,8.7,361.42,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
767438,2019-07-12 19:55:23+00:00,ECOMMERCE,29.0,MANUAL,81.0,3331.12,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1682593,2019-07-12 15:19:48+00:00,OTHER,12.0,CHIP,29.65,282.7,TX,48,US,1.0,1.0,1.0,False,2019-07-12,0
1393182,2019-07-12 23:15:30+00:00,OTHER,26.0,CHIP,14.0,513.83,NV,32,US,1.0,1.0,1.0,False,2019-07-12,0
61692,2019-07-12 14:57:25+00:00,ECOMMERCE,25.0,MANUAL,19.47,11927.16,CO,08,US,0.0,0.0,0.0,False,2019-07-12,0
1654953,2019-07-12 18:32:17+00:00,OTHER,27.0,CHIP,5.8,156.06,TN,47,US,1.0,1.0,1.0,False,2019-07-12,0
1140189,2019-07-12 13:11:09+00:00,ECOMMERCE,5.0,MANUAL,6.56,10514.97,GA,13,US,0.0,0.0,1.0,False,2019-07-12,0
387570,2019-07-12 19:45:44+00:00,ECOMMERCE,16.0,MANUAL,20.6,3521.81,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1393190,2019-07-12 18:47:11+00:00,ECOMMERCE,33.0,MANUAL,32.45,2786.17,NV,32,US,0.0,0.0,0.0,False,2019-07-12,0
1721506,2019-07-12 14:04:47+00:00,ECOMMERCE,12.0,MANUAL,138.97,12763.13,UT,49,US,0.0,0.0,0.0,False,2019-07-12,0
387578,2019-07-12 19:39:38+00:00,ECOMMERCE,19.0,UNKNOWN,36.32,2012.97,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1682557,2019-07-12 22:11:06+00:00,OTHER,13.0,CHIP,69.84,120.13,TX,48,US,1.0,1.0,1.0,False,2019-07-12,0
1538593,2019-07-12 14:32:13+00:00,OTHER,19.0,MANUAL,30.05,1518.47,NC,37,US,0.0,0.0,0.0,False,2019-07-12,0
387807,2019-07-12 11:27:08+00:00,ECOMMERCE,26.0,UNKNOWN,37.69,7752.07,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
767737,2019-07-12 10:30:08+00:00,ECOMMERCE,3.0,MANUAL,5.07,1263.19,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767569,2019-07-12 17:32:43+00:00,ECOMMERCE,4.0,MANUAL,13.98,0.0,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1805819,2019-07-12 19:30:02+00:00,ECOMMERCE,15.0,MANUAL,342.36,2457.09,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
1682568,2019-07-12 21:00:23+00:00,OTHER,28.0,CHIP,35.65,165.32,TX,48,US,1.0,1.0,0.0,False,2019-07-12,0
1805907,2019-07-12 01:33:52+00:00,ECOMMERCE,1.0,MANUAL,17.99,12.0,WA,53,US,0.0,0.0,0.0,False,2019-07-12,0
767591,2019-07-12 17:03:49+00:00,ECOMMERCE,26.0,MANUAL,1.44,2556.57,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
387827,2019-07-12 11:01:16+00:00,ECOMMERCE,4.0,UNKNOWN,17.27,2563.75,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1682590,2019-07-12 16:23:22+00:00,OTHER,28.0,CHIP,45.0,119.99,TX,48,US,1.0,1.0,1.0,False,2019-07-12,0
1641690,2019-07-12 18:35:56+00:00,OTHER,20.0,CHIP,43.72,58.66,SC,45,US,1.0,1.0,1.0,False,2019-07-12,0
1654958,2019-07-12 13:09:15+00:00,OTHER,20.0,CHIP,20.0,178.33,TN,47,US,1.0,1.0,1.0,False,2019-07-12,0
767791,2019-07-12 06:34:03+00:00,ECOMMERCE,4.0,MANUAL,13.23,156.58,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
767623,2019-07-12 16:24:04+00:00,ECOMMERCE,16.0,MANUAL,14.59,32.66,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
387884,2019-07-12 08:03:12+00:00,ECOMMERCE,19.0,MANUAL,35.55,9784.47,AR,5,US,0.0,0.0,0.0,False,2019-07-12,0
1574927,2019-07-12 18:59:04+00:00,ECOMMERCE,28.0,MANUAL,16.99,2704.28,OH,39,US,0.0,0.0,0.0,False,2019-07-12,0
61696,2019-07-12 13:09:41+00:00,OTHER,13.0,MAGSTRIPE,85.87,0.0,NE,31,US,0.0,0.0,1.0,False,2019-07-12,0
767664,2019-07-12 14:50:09+00:00,ECOMMERCE,1.0,MANUAL,10.0,371.91,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1682587,2019-07-12 16:49:15+00:00,OTHER,4.0,MANUAL,260.0,465.28,TX,48,US,0.0,0.0,1.0,False,2019-07-12,0
767845,2019-07-12 00:49:20+00:00,ECOMMERCE,2.0,MANUAL,95.01,95.66,CA,6,US,0.0,0.0,0.0,False,2019-07-12,0
1393187,2019-07-12 19:24:09+00:00,ECOMMERCE,10.0,MANUAL,276.06,575.0,NV,32,US,0.0,0.0,0.0,False,2019-07-12,0
1613614,2019-07-12 17:42:19+00:00,ECOMMERCE,22.0,UNKNOWN,11.79,12486.33,PA,42,US,0.0,0.0,0.0,False,2019-07-12,0
385911,2019-07-15 18:34:05+00:00,ECOMMERCE,24.0,UNKNOWN,59.88,8829.1,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
386329,2019-07-15 02:49:13+00:00,ECOMMERCE,13.0,UNKNOWN,35.76,3304.87,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
386133,2019-07-15 11:21:55+00:00,ECOMMERCE,2.0,UNKNOWN,13.65,3246.09,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
766413,2019-07-15 22:33:24+00:00,ECOMMERCE,31.0,UNKNOWN,29.5,376.04,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
385770,2019-07-15 21:21:18+00:00,ECOMMERCE,28.0,UNKNOWN,142.44,10075.14,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
386087,2019-07-15 13:55:50+00:00,ECOMMERCE,20.0,MANUAL,51.84,21054.06,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
766778,2019-07-15 09:34:38+00:00,ECOMMERCE,4.0,MANUAL,63.19,4637.48,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
386156,2019-07-15 08:48:34+00:00,ECOMMERCE,19.0,UNKNOWN,64.88,6935.06,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
386231,2019-07-15 06:01:42+00:00,ECOMMERCE,32.0,UNKNOWN,5.55,4671.02,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
386054,2019-07-15 14:44:57+00:00,ECOMMERCE,12.0,MANUAL,64.88,3723.11,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
766576,2019-07-15 16:30:13+00:00,ECOMMERCE,29.0,MANUAL,14.99,116.18,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
386261,2019-07-15 05:24:40+00:00,ECOMMERCE,20.0,MANUAL,35.47,25026.94,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
766526,2019-07-15 17:55:29+00:00,ECOMMERCE,18.0,MANUAL,10.0,714.95,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
386075,2019-07-15 14:08:33+00:00,ECOMMERCE,16.0,UNKNOWN,23.07,2408.4,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
137750,2019-07-15 02:58:33+00:00,ECOMMERCE,16.0,MANUAL,0.99,308.14,,,HK,0.0,0.0,0.0,False,2019-07-15,0
385971,2019-07-15 16:15:47+00:00,ECOMMERCE,14.0,UNKNOWN,18.19,5336.03,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
766725,2019-07-15 10:36:31+00:00,ECOMMERCE,4.0,MANUAL,14.99,3626.81,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
385724,2019-07-15 22:00:50+00:00,ECOMMERCE,18.0,UNKNOWN,15.35,2978.44,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
385871,2019-07-15 19:26:33+00:00,ECOMMERCE,23.0,UNKNOWN,25.62,5136.27,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
1805509,2019-07-15 21:03:36+00:00,ECOMMERCE,22.0,MANUAL,14.99,1487.71,WA,53,US,0.0,0.0,0.0,False,2019-07-15,0
766516,2019-07-15 18:16:39+00:00,ECOMMERCE,2.0,MANUAL,200.0,32.2,CA,6,US,0.0,0.0,0.0,False,2019-07-15,0
1140011,2019-07-15 16:38:51+00:00,OTHER,24.0,CHIP,30.25,249.0,GA,13,US,1.0,1.0,0.0,False,2019-07-15,0
1805561,2019-07-15 12:12:56+00:00,ECOMMERCE,24.0,MANUAL,99.99,1930.02,WA,53,US,0.0,0.0,0.0,False,2019-07-15,0
386226,2019-07-15 06:07:37+00:00,ECOMMERCE,23.0,MANUAL,74.99,2642.05,AR,5,US,0.0,0.0,0.0,False,2019-07-15,0
1538430,2019-07-15 22:32:19+00:00,OTHER,24.0,CHIP,36.58,122.87,NC,37,US,1.0,1.0,1.0,False,2019-07-15,0
