,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud,hour,month,dayofweek,year
8934,0,30.0,4,25.23,29406.25,15,33,0,0,0,0,2020-05-21,0,3,5,3,2020
8935,0,1.0,5,19.61,569.94,10,33,0,0,0,0,2020-05-21,0,12,5,3,2020
8936,0,25.0,4,77.62,1155.37,51,33,0,0,0,0,2020-05-21,0,2,5,3,2020
8937,0,11.0,4,11.9,733.29,39,33,0,0,0,0,2020-05-21,0,3,5,3,2020
8938,0,12.0,4,14.48,9551.74,15,33,0,0,0,0,2020-05-21,0,20,5,3,2020
8939,0,22.0,5,63.6,460.94,10,33,0,0,0,0,2020-05-21,0,21,5,3,2020
8940,0,25.0,4,89.38,4301.17,16,33,0,0,1,0,2020-05-21,0,0,5,3,2020
8941,0,4.0,4,60.84,78.07,56,33,0,0,0,0,2020-05-21,0,17,5,3,2020
8942,0,2.0,4,26.78,470.95,29,33,0,0,0,0,2020-05-21,0,22,5,3,2020
8943,0,1.0,4,193.71,372.74,53,33,0,0,0,0,2020-05-21,0,18,5,3,2020
8944,0,25.0,5,140.34,412.59,10,33,0,0,0,0,2020-05-21,0,1,5,3,2020
8945,0,26.0,5,29.33,3140.29,7,33,0,0,0,0,2020-05-21,0,2,5,3,2020
8946,0,32.0,4,68.94,9675.8,48,33,0,0,0,0,2020-05-21,0,7,5,3,2020
8947,2,6.0,1,20.6,2452.31,23,33,0,0,1,0,2020-05-21,0,17,5,3,2020
8948,0,5.0,5,21.3,319.83,10,33,0,0,0,0,2020-05-21,0,9,5,3,2020
8949,0,5.0,5,23.54,97.12,7,33,0,0,0,0,2020-05-21,0,4,5,3,2020
8950,0,15.0,4,16.98,3310.5,29,33,0,0,0,0,2020-05-21,0,20,5,3,2020
8951,0,29.0,4,14.89,41036.26,20,33,0,0,0,0,2020-05-21,0,2,5,3,2020
8952,0,30.0,4,21.17,32666.88,15,33,0,0,0,0,2020-05-21,0,10,5,3,2020
8953,0,33.0,4,20.76,7053.01,16,33,0,0,1,0,2020-05-21,0,13,5,3,2020
8954,2,2.0,4,23.31,1933.27,40,33,0,0,0,0,2020-05-21,0,11,5,3,2020
8955,0,35.0,5,48.1,4729.95,7,33,0,0,0,0,2020-05-21,0,13,5,3,2020
8956,0,28.0,5,16.16,6652.34,7,33,0,0,0,0,2020-05-21,0,3,5,3,2020
8957,0,15.0,4,15.14,334.47,15,33,0,0,0,0,2020-05-21,0,12,5,3,2020
8958,0,3.0,4,76.84,582.63,29,33,0,0,0,0,2020-05-21,0,17,5,3,2020
8959,0,40.0,4,90.22,4468.7,16,33,0,0,1,0,2020-05-21,0,21,5,3,2020
8960,0,26.0,5,30.23,10054.99,7,33,0,0,0,0,2020-05-21,0,11,5,3,2020
8961,0,32.0,4,20.76,6667.13,16,33,0,0,1,0,2020-05-21,0,13,5,3,2020
8962,0,25.0,5,30.23,9099.76,7,33,0,0,0,0,2020-05-21,0,12,5,3,2020
8963,0,16.0,4,49.94,13556.2,7,33,0,0,0,0,2020-05-21,0,23,5,3,2020
8964,0,12.0,5,77.94,4570.51,7,33,0,0,0,0,2020-05-21,0,16,5,3,2020
8965,0,26.0,5,27.38,4028.68,21,33,0,0,0,0,2020-05-21,0,7,5,3,2020
8966,0,34.0,4,64.9,41437.6,20,33,0,0,0,0,2020-05-21,0,1,5,3,2020
8967,0,33.0,4,128.3,45225.59,20,33,0,0,0,0,2020-05-21,0,23,5,3,2020
8968,0,2.0,4,23.98,4836.56,41,33,0,0,0,0,2020-05-21,0,19,5,3,2020
8969,0,22.0,5,84.5,12.75,50,33,0,0,0,0,2020-05-21,0,1,5,3,2020
8970,0,18.0,5,5.0,4284.85,21,33,0,0,0,0,2020-05-21,0,16,5,3,2020
8971,0,31.0,4,26.97,32606.79,15,33,0,0,0,0,2020-05-21,0,12,5,3,2020
8972,0,19.0,4,40.38,2714.89,7,33,0,0,0,0,2020-05-21,0,23,5,3,2020
8973,0,7.0,4,22.96,893.78,7,33,0,0,0,0,2020-05-21,0,17,5,3,2020
8974,0,9.0,4,26.15,9822.88,41,33,0,0,0,0,2020-05-21,0,0,5,3,2020
8975,2,25.0,1,137.15,576.19,41,33,1,1,0,0,2020-05-21,0,14,5,3,2020
8976,0,5.0,4,126.06,12605.75,39,33,0,0,0,0,2020-05-21,0,20,5,3,2020
8977,2,21.0,3,1.25,5.67,10,33,1,1,0,0,2020-05-21,0,3,5,3,2020
8978,0,36.0,5,33.71,4657.14,7,33,0,0,0,0,2020-05-21,0,20,5,3,2020
8979,2,99.0,2,200.0,1863.42,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8980,2,99.0,2,200.0,1663.42,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8981,2,99.0,2,200.0,1463.42,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8982,2,99.0,2,218.09,1245.33,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8983,2,99.0,2,8.27,3068.55,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8984,2,99.0,2,1005.13,2063.42,16,33,1,1,1,0,2020-05-21,1,18,5,3,2020
8985,0,23.0,4,33.91,48448.91,56,33,0,0,0,0,2020-05-21,0,3,5,3,2020
8986,0,22.0,5,241.83,125.0,40,33,0,0,0,0,2020-05-21,0,20,5,3,2020
8987,0,6.0,4,10.0,165.73,10,33,0,0,0,0,2020-05-21,0,19,5,3,2020
8988,0,7.0,5,4.25,125.35,50,33,0,0,0,0,2020-05-21,0,1,5,3,2020
8989,0,15.0,4,16.22,7483.38,32,33,0,0,0,0,2020-05-21,0,12,5,3,2020
8990,0,11.0,4,35.56,340.4,15,33,0,0,0,0,2020-05-21,0,16,5,3,2020
8991,2,25.0,1,4.2,13.0,28,33,1,1,1,0,2020-05-21,0,22,5,3,2020
8992,0,13.0,5,170.2,655.55,36,33,0,0,0,0,2020-05-21,0,23,5,3,2020
8993,0,2.0,4,35.0,36.13,36,33,0,0,0,0,2020-05-21,0,16,5,3,2020
8994,0,17.0,4,44.99,16553.43,7,33,0,0,0,0,2020-05-21,0,0,5,3,2020
8995,2,24.0,1,17.51,504.0,10,33,1,1,1,0,2020-05-21,0,4,5,3,2020
8996,0,30.0,4,28.76,29434.58,20,33,0,0,0,0,2020-05-21,0,2,5,3,2020
8997,0,10.0,4,14.15,523.48,15,33,0,0,0,0,2020-05-21,0,0,5,3,2020
8998,0,32.0,4,97.9,3762.62,48,33,0,0,0,0,2020-05-21,0,18,5,3,2020
8999,0,4.0,5,12.54,122.84,10,33,0,0,0,0,2020-05-21,0,3,5,3,2020
9000,0,3.0,5,1.08,35.0,10,33,0,0,0,0,2020-05-21,0,17,5,3,2020
9001,2,12.0,1,43.79,81.72,16,33,1,1,1,0,2020-05-21,0,21,5,3,2020
9002,0,37.0,4,26.77,2819.9,16,33,0,0,1,0,2020-05-21,0,18,5,3,2020
9003,2,10.0,1,19.05,36.08,45,33,1,1,1,0,2020-05-21,0,19,5,3,2020
9004,2,30.0,1,140.34,72.94,44,33,1,1,0,0,2020-05-21,0,23,5,3,2020
9005,0,50.0,4,159.0,7953.98,16,33,0,0,1,0,2020-05-21,0,21,5,3,2020
9006,0,16.0,5,52.86,368.72,41,33,0,0,0,0,2020-05-21,0,3,5,3,2020
9007,0,25.0,5,75.08,680.26,10,33,0,0,0,0,2020-05-21,0,20,5,3,2020
9008,2,5.0,5,121.23,2895.27,15,33,0,0,0,0,2020-05-21,0,12,5,3,2020
9009,0,9.0,4,37.85,3288.08,16,33,0,0,1,0,2020-05-21,0,17,5,3,2020
9010,0,26.0,4,9.64,1477.77,10,33,0,0,0,0,2020-05-21,0,23,5,3,2020
9011,0,22.0,5,30.23,10733.88,7,33,0,0,0,0,2020-05-21,0,11,5,3,2020
9012,0,10.0,4,22.98,13240.96,29,33,0,0,0,0,2020-05-21,0,13,5,3,2020
9013,0,4.0,4,13.06,4442.14,41,33,0,0,0,0,2020-05-21,0,22,5,3,2020
9014,2,25.0,1,31.69,978.06,36,33,1,1,0,0,2020-05-21,0,18,5,3,2020
9015,0,30.0,4,119.6,658.53,48,33,0,0,0,0,2020-05-21,0,9,5,3,2020
9016,0,20.0,5,15.44,10959.35,7,33,0,0,0,0,2020-05-21,0,14,5,3,2020
9017,0,24.0,4,10.44,6060.09,15,33,0,0,0,0,2020-05-21,0,3,5,3,2020
9018,0,19.0,4,30.47,11577.93,7,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9019,2,29.0,3,18.99,1559.77,51,33,1,1,1,0,2020-05-22,0,3,5,4,2020
9020,0,11.0,4,8.63,2728.57,56,33,0,0,0,0,2020-05-22,0,5,5,4,2020
9021,2,26.0,1,30.72,648.75,39,33,1,1,1,0,2020-05-22,0,21,5,4,2020
9022,0,32.0,4,18.48,32086.02,15,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9023,0,14.0,5,5.0,6379.99,21,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9024,0,15.0,4,10.3,843.18,56,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9025,0,2.0,4,29.94,37.17,56,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9026,0,23.0,5,67.84,1473.06,10,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9027,0,19.0,5,25.1,3149.01,7,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9028,0,22.0,5,77.34,7236.12,21,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9029,0,16.0,4,16.62,791.64,10,33,0,0,0,0,2020-05-22,0,18,5,4,2020
9030,0,4.0,5,24.93,10421.62,7,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9031,0,27.0,5,18.7,1453.69,21,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9032,0,8.0,4,134.76,2604.9,20,33,0,0,0,0,2020-05-22,0,12,5,4,2020
9033,0,22.0,5,92.36,6703.25,21,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9034,0,22.0,4,65.99,12929.05,10,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9035,0,32.0,4,67.42,24940.47,20,33,0,0,0,0,2020-05-22,0,18,5,4,2020
9036,0,5.0,4,17.34,555.88,29,33,0,0,0,0,2020-05-22,0,4,5,4,2020
9037,0,7.0,4,18.76,7495.3,16,33,0,0,1,0,2020-05-22,0,18,5,4,2020
9038,2,16.0,1,8.69,90.47,15,33,1,1,0,0,2020-05-22,0,14,5,4,2020
9039,0,16.0,4,185.71,5592.02,7,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9040,0,15.0,4,35.96,5740.16,7,33,0,0,0,0,2020-05-22,0,7,5,4,2020
9041,0,22.0,4,10.0,6107.93,10,33,0,0,0,0,2020-05-22,0,5,5,4,2020
9042,2,6.0,5,31.3,1983.64,15,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9043,0,29.0,4,21.17,34607.04,15,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9044,0,9.0,5,13.16,12.99,10,33,0,0,0,0,2020-05-22,0,18,5,4,2020
9045,0,2.0,5,194.84,3667.61,53,33,0,0,0,0,2020-05-22,0,12,5,4,2020
9046,0,19.0,5,30.47,10314.37,7,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9047,0,30.0,4,21.71,3509.2,7,33,0,0,0,0,2020-05-22,0,1,5,4,2020
9048,0,14.0,5,99.82,6916.27,21,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9049,2,15.0,1,2.33,549.03,32,33,1,1,1,0,2020-05-22,0,21,5,4,2020
9050,2,18.0,1,85.0,26.17,51,33,1,1,1,0,2020-05-22,0,16,5,4,2020
9051,0,31.0,4,31.9,1496.22,20,33,0,0,0,0,2020-05-22,0,20,5,4,2020
9052,0,19.0,5,351.0,490.22,39,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9053,0,3.0,4,11.99,2113.87,41,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9054,0,4.0,5,29.87,8947.37,7,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9055,0,26.0,5,31.58,8153.37,7,33,0,0,0,0,2020-05-22,0,9,5,4,2020
9056,0,29.0,4,11.43,29793.15,20,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9057,0,20.0,5,17.28,12278.12,7,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9058,0,2.0,4,20.93,29444.33,20,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9059,0,3.0,4,20.93,27843.53,20,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9060,2,3.0,4,23.89,138.36,40,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9061,2,13.0,1,7.56,34.32,51,33,1,1,1,0,2020-05-22,0,14,5,4,2020
9062,2,21.0,1,241.08,1171.01,16,33,1,1,1,0,2020-05-22,0,2,5,4,2020
9063,0,22.0,4,19.51,7388.42,7,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9064,0,2.0,4,20.01,296.24,56,33,0,0,0,0,2020-05-22,0,5,5,4,2020
9065,0,33.0,5,26.36,40748.04,25,33,0,0,0,0,2020-05-22,0,12,5,4,2020
9066,0,6.0,4,42.49,13638.04,20,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9067,0,31.0,4,195.8,7241.58,48,33,0,0,0,0,2020-05-22,0,8,5,4,2020
9068,0,18.0,5,105.99,10010.87,20,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9069,0,31.0,5,90.0,1605.03,7,33,0,0,0,0,2020-05-22,0,7,5,4,2020
9070,2,3.0,4,12.47,6.21,6,33,0,0,0,0,2020-05-22,0,1,5,4,2020
9071,0,21.0,5,30.87,9150.87,7,33,0,0,0,0,2020-05-22,0,15,5,4,2020
9072,0,31.0,4,15.96,31026.97,20,33,0,0,0,0,2020-05-22,0,5,5,4,2020
9073,0,13.0,5,38.6,0.0,13,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9074,2,1.0,5,4.45,2474.4,10,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9075,0,5.0,5,157.68,4314.86,19,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9076,2,25.0,1,46.49,26.44,10,33,1,1,1,0,2020-05-22,0,6,5,4,2020
9077,0,17.0,5,23.84,1980.44,25,33,0,0,0,0,2020-05-22,0,20,5,4,2020
9078,0,11.0,4,16.98,13315.0,29,33,0,0,0,0,2020-05-22,0,11,5,4,2020
9079,0,34.0,5,79.0,13740.93,7,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9080,0,4.0,5,17.09,89.13,10,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9081,0,30.0,4,18.82,29330.57,20,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9082,0,14.0,5,219.06,5998.89,21,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9083,2,18.0,4,74.14,3128.02,10,33,0,0,0,0,2020-05-22,0,18,5,4,2020
9084,0,17.0,5,30.47,5511.44,7,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9085,0,21.0,5,36.51,8194.64,21,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9086,0,4.0,4,293.1,0.0,7,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9087,2,28.0,1,200.0,244.35,48,33,1,1,0,0,2020-05-22,0,16,5,4,2020
9088,2,26.0,1,2714.99,1683.6,36,33,1,1,1,0,2020-05-22,0,0,5,4,2020
9089,0,2.0,5,9.99,131.54,40,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9090,2,1.0,5,162.33,180.49,19,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9091,0,6.0,5,16.06,158.23,10,33,0,0,0,0,2020-05-22,0,15,5,4,2020
9092,0,27.0,5,98.35,524.54,10,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9093,0,22.0,5,5.0,8723.81,21,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9094,0,22.0,5,33.12,5749.86,7,33,0,0,0,0,2020-05-22,0,6,5,4,2020
9095,0,2.0,5,13.8,872.88,10,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9096,2,3.0,4,30.0,296.96,40,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9097,2,25.0,1,6.98,353.43,39,33,1,1,1,0,2020-05-22,0,14,5,4,2020
9098,0,24.0,4,30.47,11559.15,7,33,0,0,0,0,2020-05-22,0,4,5,4,2020
9099,0,22.0,5,31.58,8556.19,7,33,0,0,0,0,2020-05-22,0,4,5,4,2020
9100,0,9.0,4,52.18,27974.98,20,33,0,0,0,0,2020-05-22,0,21,5,4,2020
9101,0,35.0,4,121.0,24709.61,20,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9102,0,13.0,5,18.59,7799.41,7,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9103,0,1.0,5,23.91,906.42,10,33,0,0,0,0,2020-05-22,0,12,5,4,2020
9104,0,31.0,4,25.55,36101.86,15,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9105,0,26.0,5,27.85,2384.54,25,33,0,0,0,0,2020-05-22,0,8,5,4,2020
9106,0,2.0,4,42.73,1602.66,56,33,0,0,0,0,2020-05-22,0,5,5,4,2020
9107,0,57.0,4,27.3,14.7,52,10,0,0,0,0,2020-05-22,1,23,5,4,2020
9108,2,5.0,4,17.63,779.35,40,33,0,0,0,0,2020-05-22,0,11,5,4,2020
9109,0,24.0,5,16.95,904.57,7,33,0,0,0,0,2020-05-22,0,6,5,4,2020
9110,0,31.0,5,45.11,3971.81,16,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9111,0,2.0,4,469.82,62.86,10,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9112,0,8.0,4,11.19,6608.39,15,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9113,0,18.0,4,51.56,4741.85,10,33,0,0,0,0,2020-05-22,0,4,5,4,2020
9114,0,28.0,5,40.0,14492.16,7,33,0,0,0,0,2020-05-22,0,6,5,4,2020
9115,0,16.0,5,32.94,10516.96,7,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9116,0,32.0,4,49.02,33334.63,15,33,0,0,0,0,2020-05-22,0,15,5,4,2020
9117,0,23.0,5,20.7,1817.07,7,33,0,0,0,0,2020-05-22,0,23,5,4,2020
9118,0,26.0,5,33.89,3208.54,7,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9119,0,18.0,5,30.47,6022.64,7,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9120,0,19.0,4,100.0,416.0,10,33,0,0,0,0,2020-05-22,0,22,5,4,2020
9121,0,9.0,4,107.59,9631.95,39,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9122,0,23.0,5,35.38,16619.78,7,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9123,2,13.0,1,203.49,1443.96,25,33,1,1,1,0,2020-05-22,0,13,5,4,2020
9124,2,14.0,1,269.16,1025.34,30,33,1,1,0,0,2020-05-22,0,21,5,4,2020
9125,2,26.0,1,94.04,283.57,39,33,1,1,0,0,2020-05-22,0,18,5,4,2020
9126,0,2.0,4,12.87,3475.86,10,33,0,0,0,0,2020-05-22,0,3,5,4,2020
9127,0,8.0,5,23.87,10849.57,7,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9128,0,19.0,4,18.23,10582.83,7,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9129,2,16.0,1,77.23,89.36,10,33,1,1,0,0,2020-05-22,0,0,5,4,2020
9130,0,3.0,4,27.98,37.95,56,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9131,0,28.0,4,11.98,35859.01,15,33,0,0,0,0,2020-05-22,0,15,5,4,2020
9132,0,32.0,5,45.11,4386.51,16,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9133,0,25.0,4,10.81,44757.96,20,33,0,0,0,0,2020-05-22,0,20,5,4,2020
9134,0,27.0,4,30.0,6686.88,29,33,0,0,0,0,2020-05-22,0,0,5,4,2020
9135,0,17.0,4,20.96,1695.03,7,33,0,0,0,0,2020-05-22,0,15,5,4,2020
9136,0,31.0,4,127.74,8110.56,40,33,0,0,0,0,2020-05-22,0,2,5,4,2020
9137,0,17.0,4,27.95,6365.75,10,33,0,0,0,0,2020-05-22,0,1,5,4,2020
9138,0,20.0,5,26.4,5442.35,7,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9139,0,21.0,5,5.0,8457.04,21,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9140,0,19.0,5,185.71,5034.89,7,33,0,0,0,0,2020-05-22,0,17,5,4,2020
9141,0,11.0,5,18.23,9094.46,7,33,0,0,0,0,2020-05-22,0,13,5,4,2020
9142,0,12.0,4,16.98,13280.04,29,33,0,0,0,0,2020-05-22,0,16,5,4,2020
9143,0,7.0,4,100.0,376.55,57,33,0,0,0,0,2020-05-22,0,19,5,4,2020
9144,0,22.0,4,9.93,264.86,7,33,0,0,0,0,2020-05-22,0,6,5,4,2020
9145,0,1.0,4,13.55,51.76,11,33,0,0,1,0,2020-05-22,0,12,5,4,2020
9146,0,39.0,4,345.0,80.4,7,33,0,0,0,0,2020-05-22,0,6,5,4,2020
9147,0,4.0,4,15.99,23378.77,20,33,0,0,0,0,2020-05-22,0,20,5,4,2020
9148,0,1.0,5,20.32,703.55,10,33,0,0,0,0,2020-05-22,0,12,5,4,2020
9149,2,3.0,4,18.45,51.34,40,33,0,0,0,0,2020-05-22,0,14,5,4,2020
9150,0,27.0,4,31.38,264.86,51,33,0,0,1,0,2020-05-24,1,18,5,6,2020
9151,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2020-05-24,1,0,5,6,2020
9152,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2020-05-24,1,0,5,6,2020
9153,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2020-05-24,1,0,5,6,2020
9154,2,99.0,5,52.79,0.0,52,32,0,0,0,0,2020-05-24,1,0,5,6,2020
9155,0,18.0,5,77.34,5805.34,21,33,0,0,0,0,2020-05-24,0,21,5,6,2020
9156,0,27.0,4,38.93,30479.67,36,33,0,0,0,0,2020-05-24,0,22,5,6,2020
9157,2,19.0,1,360.81,503.64,16,33,1,1,0,0,2020-05-24,0,17,5,6,2020
9158,0,27.0,4,27.22,1110.47,16,33,0,0,1,0,2020-05-24,0,13,5,6,2020
9159,0,13.0,5,15.55,5013.42,10,33,0,0,0,0,2020-05-24,0,19,5,6,2020
9160,0,16.0,4,17.84,790.79,10,33,0,0,0,0,2020-05-24,0,22,5,6,2020
9161,0,12.0,4,184.36,6910.42,15,33,0,0,0,0,2020-05-24,0,21,5,6,2020
9162,0,24.0,4,11.16,37282.56,32,33,0,0,0,0,2020-05-24,0,19,5,6,2020
9163,0,14.0,4,17.52,14128.24,16,33,0,0,1,0,2020-05-24,0,13,5,6,2020
9164,0,25.0,5,31.77,9660.79,7,33,0,0,0,0,2020-05-24,0,12,5,6,2020
9165,0,31.0,5,28.55,39232.5,7,33,0,0,0,0,2020-05-24,0,2,5,6,2020
9166,2,9.0,1,16.16,38.88,16,33,1,1,1,0,2020-05-24,0,18,5,6,2020
9167,0,6.0,4,35.34,2432.56,56,33,0,0,0,0,2020-05-24,0,15,5,6,2020
9168,0,10.0,5,31.77,21261.48,7,33,0,0,0,0,2020-05-24,0,7,5,6,2020
9169,0,25.0,4,17.11,189.13,7,33,0,0,0,0,2020-05-24,0,21,5,6,2020
9170,0,12.0,5,169.9,4593.78,7,33,0,0,0,0,2020-05-24,0,21,5,6,2020
9171,0,8.0,5,2.99,11212.63,10,33,0,0,0,0,2020-05-24,0,15,5,6,2020
9172,0,12.0,4,40.93,54.93,10,33,0,0,0,0,2020-05-24,0,2,5,6,2020
9173,0,19.0,4,500.0,215.58,10,33,0,0,0,0,2020-05-24,0,15,5,6,2020
9174,0,1.0,4,6.2,389.16,56,33,0,0,0,0,2020-05-24,0,16,5,6,2020
9175,0,10.0,5,25.43,29521.61,7,33,0,0,0,0,2020-05-24,0,12,5,6,2020
9176,0,20.0,4,39.98,1703.95,56,33,0,0,0,0,2020-05-24,0,16,5,6,2020
9177,0,33.0,4,111.98,5437.0,29,33,0,0,0,0,2020-05-24,0,11,5,6,2020
9178,0,22.0,5,31.58,8977.75,7,33,0,0,0,0,2020-05-24,0,18,5,6,2020
9179,0,28.0,4,113.12,39290.67,56,33,0,0,0,0,2020-05-24,0,15,5,6,2020
9180,0,6.0,4,224.15,9819.3,56,33,0,0,0,0,2020-05-24,0,22,5,6,2020
9181,0,8.0,4,13.37,957.61,15,33,0,0,0,0,2020-05-24,0,20,5,6,2020
9182,0,25.0,4,25.0,604.92,10,33,0,0,0,0,2020-05-24,0,20,5,6,2020
9183,0,2.0,5,26.74,902.01,10,33,0,0,0,0,2020-05-24,0,22,5,6,2020
9184,0,7.0,5,21.97,29771.72,7,33,0,0,0,0,2020-05-24,0,5,5,6,2020
9185,0,6.0,4,191.73,656.95,15,33,0,0,0,0,2020-05-24,0,5,5,6,2020
9186,0,15.0,5,151.87,531.16,57,33,0,0,0,0,2020-05-24,0,19,5,6,2020
9187,0,7.0,4,89.99,2260.42,45,33,0,0,0,0,2020-05-24,0,3,5,6,2020
9188,2,25.0,3,22.71,3760.63,15,33,1,1,1,0,2020-05-24,0,21,5,6,2020
9189,0,19.0,5,13.98,30160.77,7,33,0,0,0,0,2020-05-24,0,23,5,6,2020
9190,0,32.0,4,79.0,7053.29,20,33,0,0,0,0,2020-05-24,0,5,5,6,2020
9191,2,35.0,3,51.0,193.88,44,33,1,1,0,0,2020-05-24,0,2,5,6,2020
9192,0,8.0,4,14.48,11198.15,15,33,0,0,0,0,2020-05-24,0,1,5,6,2020
9193,0,10.0,4,134.11,38429.31,16,33,0,0,1,0,2020-05-24,0,16,5,6,2020
9194,0,31.0,4,23.03,1719.39,10,33,0,0,0,0,2020-05-24,0,20,5,6,2020
9195,0,31.0,4,48.98,35822.55,16,33,0,0,1,0,2020-05-24,0,12,5,6,2020
9196,0,28.0,4,19.23,9621.96,32,33,0,0,0,0,2020-05-24,0,20,5,6,2020
9197,0,32.0,4,18.69,3025.9,10,33,0,0,0,0,2020-05-24,0,14,5,6,2020
9198,0,11.0,5,29.87,29266.32,7,33,0,0,0,0,2020-05-24,0,7,5,6,2020
9199,0,14.0,4,17.08,0.0,8,33,0,0,0,0,2020-05-24,0,3,5,6,2020
9200,0,28.0,5,87.96,3214.62,51,33,0,0,0,0,2020-05-24,0,22,5,6,2020
9201,0,54.0,5,340.21,36311.48,16,33,0,0,0,0,2020-05-24,0,14,5,6,2020
9202,0,6.0,5,31.93,8571.65,7,33,0,0,0,0,2020-05-24,0,15,5,6,2020
9203,0,28.0,4,11.99,4844.89,41,33,0,0,0,0,2020-05-24,0,21,5,6,2020
9204,0,25.0,5,10.61,6747.36,7,33,0,0,0,0,2020-05-24,0,10,5,6,2020
9205,0,1.0,4,9.24,8.01,26,33,0,0,0,0,2020-05-24,0,18,5,6,2020
9206,0,8.0,5,21.97,17181.37,7,33,0,0,0,0,2020-05-24,0,9,5,6,2020
9207,0,1.0,4,11.99,895.41,41,33,0,0,0,0,2020-05-24,0,16,5,6,2020
9208,0,12.0,4,33.96,26989.48,7,33,0,0,0,0,2020-05-24,0,3,5,6,2020
9209,0,9.0,5,25.15,4148.86,7,33,0,0,0,0,2020-05-24,0,16,5,6,2020
9210,0,31.0,4,32.76,5094.03,7,33,0,0,0,0,2020-05-24,0,4,5,6,2020
9211,0,12.0,4,12.12,27995.68,7,33,0,0,0,0,2020-05-24,0,10,5,6,2020
9212,0,23.0,4,11.99,4679.88,41,33,0,0,0,0,2020-05-24,0,21,5,6,2020
