,user_transaction_time,channel,transaction_risk_score,processing_type,cc_amount,ledger_balance,cc_acceptor_state,acceptor_state,cc_acceptor_country,cardholder_presence,card_presence,partial_approval_capable,pin_present,date,is_fraud
360244,2020-07-02 03:08:07+00:00,ECOMMERCE,1.0,UNKNOWN,15.87,4451.43,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
231,2020-07-02 00:25:11+00:00,OTHER,92.0,CHIP_FALLBACK,16.99,11077.27,PA,42.0,US,1.0,1.0,1.0,False,2020-07-02,1
230,2020-07-02 00:25:44+00:00,OTHER,97.0,CHIP_FALLBACK,206.0,10665.27,PA,42.0,US,1.0,1.0,1.0,False,2020-07-02,1
229,2020-07-02 16:32:11+00:00,OTHER,40.0,CHIP_FALLBACK,149.99,1416.51,PA,42.0,US,1.0,1.0,1.0,False,2020-07-02,1
228,2020-07-02 16:43:49+00:00,OTHER,59.0,CHIP_FALLBACK,149.99,1266.52,PA,42.0,US,1.0,1.0,1.0,False,2020-07-02,1
227,2020-07-02 16:58:02+00:00,OTHER,75.0,CHIP_FALLBACK,32.38,1984.11,PA,42.0,US,1.0,1.0,1.0,False,2020-07-02,1
28510,2020-07-02 22:22:41+00:00,ECOMMERCE,16.0,UNKNOWN,16.93,221.93,ON,67,CA,0.0,0.0,0.0,False,2020-07-02,0
1472144,2020-07-02 04:08:51+00:00,ECOMMERCE,3.0,MANUAL,12.85,5003.4,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
360224,2020-07-02 04:11:33+00:00,ECOMMERCE,4.0,MANUAL,35.89,763.76,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
3069124,2020-07-02 04:36:04+00:00,ECOMMERCE,5.0,MANUAL,22.07,23.8,WA,53.0,US,0.0,0.0,0.0,False,2020-07-02,0
1013640,2020-07-02 14:05:58+00:00,ECOMMERCE,15.0,MANUAL,100.0,120.0,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
2118472,2020-07-02 14:33:39+00:00,ECOMMERCE,4.0,MANUAL,12.59,3409.93,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
1472198,2020-07-02 02:24:15+00:00,ECOMMERCE,3.0,MANUAL,11.38,27163.28,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
2382202,2020-07-02 19:27:02+00:00,OTHER,2.0,MANUAL,3.94,3484.67,MN,27.0,US,0.0,0.0,0.0,False,2020-07-02,0
28498,2020-07-02 23:24:37+00:00,OTHER,40.0,MAGSTRIPE,11.21,1865.85,MD,24,US,1.0,1.0,0.0,False,2020-07-02,0
28606,2020-07-02 14:55:20+00:00,OTHER,18.0,CHIP,46.0,50.32,CT,09,US,1.0,1.0,0.0,False,2020-07-02,0
2715913,2020-07-02 03:44:54+00:00,ECOMMERCE,3.0,MANUAL,12.83,4220.68,OH,39.0,US,0.0,0.0,0.0,False,2020-07-02,0
2118748,2020-07-02 00:50:14+00:00,ECOMMERCE,5.0,MANUAL,101.6,9780.49,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
2314277,2020-07-02 16:48:36+00:00,ECOMMERCE,11.0,UNKNOWN,494.01,538.08,MA,25.0,US,0.0,0.0,0.0,False,2020-07-02,0
359936,2020-07-02 16:26:52+00:00,ECOMMERCE,16.0,UNKNOWN,38.16,662.1,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
1013631,2020-07-02 14:18:16+00:00,ECOMMERCE,4.0,MANUAL,60.0,44.12,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
3069083,2020-07-02 15:26:23+00:00,ECOMMERCE,5.0,UNKNOWN,9.99,89.2,WA,53.0,US,0.0,0.0,0.0,False,2020-07-02,0
360104,2020-07-02 08:46:40+00:00,ECOMMERCE,2.0,MANUAL,13.13,3937.86,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
360238,2020-07-02 03:22:41+00:00,ECOMMERCE,2.0,UNKNOWN,27.58,4681.57,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
2118668,2020-07-02 03:37:35+00:00,ECOMMERCE,2.0,MANUAL,33.58,7968.96,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
2439084,2020-07-02 13:21:49+00:00,ECOMMERCE,13.0,MANUAL,17.28,1686.3,NC,37.0,US,0.0,0.0,0.0,False,2020-07-02,0
2497456,2020-07-02 15:22:16+00:00,OTHER,18.0,CHIP,465.81,2059.77,NJ,34.0,US,1.0,1.0,0.0,False,2020-07-02,0
1013753,2020-07-02 10:30:54+00:00,ECOMMERCE,2.0,UNKNOWN,26.99,2981.69,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
2497475,2020-07-02 10:22:23+00:00,ECOMMERCE,4.0,MANUAL,7.41,441.24,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-02,0
2497479,2020-07-02 09:06:26+00:00,ECOMMERCE,19.0,UNKNOWN,21.14,6833.2,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-02,0
359917,2020-07-02 16:58:33+00:00,ECOMMERCE,7.0,MANUAL,13.13,1818.83,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
1472008,2020-07-02 15:05:41+00:00,OTHER,3.0,MANUAL,100.74,0.0,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
1472159,2020-07-02 03:01:52+00:00,ECOMMERCE,3.0,MANUAL,9.54,16824.47,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
360125,2020-07-02 07:50:21+00:00,ECOMMERCE,2.0,MANUAL,13.13,5956.98,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
1472053,2020-07-02 07:38:34+00:00,ECOMMERCE,4.0,MANUAL,17.43,27371.42,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
1013565,2020-07-02 16:58:15+00:00,ECOMMERCE,30.0,MANUAL,37.73,1282.11,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
2118206,2020-07-02 21:23:03+00:00,OTHER,27.0,MANUAL,46.23,7448.45,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
1472128,2020-07-02 04:44:40+00:00,ECOMMERCE,4.0,MANUAL,12.42,27279.4,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
360262,2020-07-02 02:06:52+00:00,ECOMMERCE,2.0,UNKNOWN,39.97,701.38,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
2118270,2020-07-02 19:46:25+00:00,ECOMMERCE,3.0,MANUAL,16.41,22978.74,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
359819,2020-07-02 21:52:33+00:00,ECOMMERCE,5.0,MANUAL,15.76,4545.05,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
359851,2020-07-02 20:15:32+00:00,ECOMMERCE,8.0,MANUAL,38.82,3586.15,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
1013521,2020-07-02 19:02:23+00:00,ECOMMERCE,2.0,MANUAL,41.0,1039.33,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
28580,2020-07-02 15:55:29+00:00,OTHER,7.0,CHIP,18.18,6.03,AZ,04,US,1.0,1.0,0.0,False,2020-07-02,0
3069133,2020-07-02 03:34:57+00:00,ECOMMERCE,1.0,MANUAL,11.2,1074.4,WA,53.0,US,0.0,0.0,0.0,False,2020-07-02,0
2497434,2020-07-02 21:19:32+00:00,OTHER,4.0,CHIP,12.0,0.0,NJ,34.0,US,1.0,1.0,0.0,False,2020-07-02,0
360239,2020-07-02 03:20:20+00:00,ECOMMERCE,2.0,UNKNOWN,15.87,3726.21,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
2118548,2020-07-02 07:31:54+00:00,ECOMMERCE,10.0,MANUAL,62.14,23122.63,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
2118528,2020-07-02 07:54:09+00:00,ECOMMERCE,3.0,MANUAL,36.62,14218.99,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
2497448,2020-07-02 17:13:14+00:00,OTHER,4.0,MANUAL,377.0,0.0,NJ,34.0,US,0.0,0.0,1.0,False,2020-07-02,0
2857584,2020-07-02 16:26:45+00:00,ECOMMERCE,2.0,MANUAL,107.9,4272.9,SC,45.0,US,0.0,0.0,0.0,False,2020-07-02,0
360177,2020-07-02 06:17:38+00:00,ECOMMERCE,22.0,MANUAL,32.34,2726.18,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
1472109,2020-07-02 05:15:22+00:00,ECOMMERCE,2.0,MANUAL,9.46,26067.71,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
2382200,2020-07-02 19:28:34+00:00,OTHER,2.0,MANUAL,16.2,3449.89,MN,27.0,US,0.0,0.0,0.0,False,2020-07-02,0
2118616,2020-07-02 05:20:54+00:00,ECOMMERCE,3.0,MANUAL,16.99,26989.38,IL,17,US,0.0,0.0,0.0,False,2020-07-02,0
3069090,2020-07-02 13:55:08+00:00,ECOMMERCE,5.0,MANUAL,95.0,50.0,WA,53.0,US,0.0,0.0,0.0,False,2020-07-02,0
3024251,2020-07-02 14:04:39+00:00,OTHER,8.0,CHIP,9.75,62.27,VA,51.0,US,1.0,1.0,1.0,False,2020-07-02,0
1013587,2020-07-02 15:36:09+00:00,OTHER,19.0,CHIP,25.0,38.15,CA,6,US,1.0,1.0,0.0,False,2020-07-02,0
28605,2020-07-02 14:56:26+00:00,OTHER,1.0,MANUAL,11.3,434.17,OK,40,US,0.0,0.0,0.0,False,2020-07-02,0
1013604,2020-07-02 15:12:54+00:00,ECOMMERCE,23.0,MANUAL,131.75,6588.52,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
1013844,2020-07-02 02:53:50+00:00,ECOMMERCE,18.0,MANUAL,18.37,7196.97,CA,6,US,0.0,0.0,0.0,False,2020-07-02,0
360097,2020-07-02 08:58:25+00:00,ECOMMERCE,2.0,MANUAL,13.13,4803.32,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
2890397,2020-07-02 16:45:32+00:00,OTHER,2.0,MANUAL,41.5,2822.47,TN,47.0,US,0.0,0.0,0.0,False,2020-07-02,0
1472058,2020-07-02 07:35:00+00:00,ECOMMERCE,4.0,MANUAL,13.52,15031.3,FL,12,US,0.0,0.0,0.0,False,2020-07-02,0
2439053,2020-07-02 15:15:02+00:00,ECOMMERCE,14.0,MANUAL,95.04,23837.05,NC,37.0,US,0.0,0.0,0.0,False,2020-07-02,0
2438998,2020-07-02 19:50:03+00:00,ECOMMERCE,11.0,MANUAL,14.58,637.48,NC,37.0,US,0.0,0.0,0.0,False,2020-07-02,0
2439192,2020-07-02 00:33:08+00:00,OTHER,6.0,CHIP,13.33,102.47,NC,37.0,US,1.0,1.0,1.0,False,2020-07-02,0
360219,2020-07-02 04:19:25+00:00,ECOMMERCE,3.0,UNKNOWN,38.16,199.88,AR,5,US,0.0,0.0,0.0,False,2020-07-02,0
2890385,2020-07-02 21:48:30+00:00,OTHER,2.0,MANUAL,73.0,944.38,TN,47.0,US,0.0,0.0,1.0,False,2020-07-02,0
2118069,2020-07-03 02:27:12+00:00,ECOMMERCE,3.0,MANUAL,34.97,26384.64,IL,17,US,0.0,0.0,0.0,False,2020-07-03,0
2314218,2020-07-03 15:28:40+00:00,ECOMMERCE,10.0,UNKNOWN,48.2,6691.48,MA,25.0,US,0.0,0.0,0.0,False,2020-07-03,0
1013375,2020-07-03 04:05:32+00:00,OTHER,13.0,CHIP,26.06,106.0,CA,6,US,1.0,1.0,1.0,False,2020-07-03,0
2497405,2020-07-03 14:32:42+00:00,ECOMMERCE,2.0,MANUAL,65.0,376.07,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-03,0
2438870,2020-07-03 14:19:13+00:00,ECOMMERCE,4.0,MANUAL,14.45,2138.27,NC,37.0,US,0.0,0.0,0.0,False,2020-07-03,0
28468,2020-07-03 01:25:10+00:00,ECOMMERCE,28.0,UNKNOWN,42.25,3503.65,OK,40,US,0.0,0.0,0.0,False,2020-07-03,0
2117991,2020-07-03 16:15:16+00:00,OTHER,4.0,CHIP,142.32,713.97,IL,17,US,1.0,1.0,1.0,False,2020-07-03,0
359399,2020-07-03 18:24:46+00:00,ECOMMERCE,3.0,UNKNOWN,15.96,5551.2,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
2715850,2020-07-03 03:34:31+00:00,ECOMMERCE,10.0,MANUAL,27.96,6860.28,OH,39.0,US,0.0,0.0,0.0,False,2020-07-03,0
1013148,2020-07-03 19:28:59+00:00,OTHER,34.0,CHIP,1407.28,1117.87,CA,6,US,1.0,1.0,0.0,False,2020-07-03,0
1013385,2020-07-03 03:27:14+00:00,ECOMMERCE,2.0,UNKNOWN,4.71,69.0,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
2118140,2020-07-03 00:02:17+00:00,ECOMMERCE,2.0,MANUAL,26.62,27321.59,IL,17,US,0.0,0.0,0.0,False,2020-07-03,0
1013142,2020-07-03 19:52:43+00:00,ECOMMERCE,19.0,MANUAL,100.0,1730.52,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
359624,2020-07-03 11:01:20+00:00,ECOMMERCE,11.0,MANUAL,19.07,3297.13,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
28427,2020-07-03 07:45:16+00:00,ECOMMERCE,18.0,MANUAL,127.46,3167.15,ME,23,US,0.0,0.0,0.0,False,2020-07-03,0
28452,2020-07-03 02:43:07+00:00,ECOMMERCE,31.0,UNKNOWN,212.25,23602.94,WY,56,US,0.0,0.0,0.0,False,2020-07-03,0
28476,2020-07-03 00:45:11+00:00,ECOMMERCE,32.0,UNKNOWN,22.47,23453.32,MO,29,US,0.0,0.0,0.0,False,2020-07-03,0
359392,2020-07-03 18:43:01+00:00,ECOMMERCE,11.0,MANUAL,41.68,3562.2,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
1471885,2020-07-03 08:01:58+00:00,ECOMMERCE,2.0,MANUAL,29.77,346.0,FL,12,US,0.0,0.0,0.0,False,2020-07-03,0
1013301,2020-07-03 07:59:52+00:00,ECOMMERCE,3.0,MANUAL,29.27,2717.97,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
2438867,2020-07-03 14:21:14+00:00,ECOMMERCE,6.0,MANUAL,32.94,1108.7,NC,37.0,US,0.0,0.0,0.0,False,2020-07-03,0
2497400,2020-07-03 15:39:05+00:00,OTHER,17.0,CHIP,33.06,1567.42,NJ,34.0,US,1.0,1.0,1.0,False,2020-07-03,0
28373,2020-07-03 17:13:01+00:00,ECOMMERCE,3.0,MANUAL,8.47,319.59,KY,21,US,0.0,0.0,0.0,False,2020-07-03,0
1013109,2020-07-03 21:53:31+00:00,OTHER,14.0,MAGSTRIPE,21.25,77.23,CA,6,US,1.0,1.0,0.0,False,2020-07-03,0
359605,2020-07-03 12:35:02+00:00,ECOMMERCE,3.0,MANUAL,38.22,4896.09,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
2715831,2020-07-03 04:47:41+00:00,ECOMMERCE,3.0,MANUAL,11.99,1328.75,OH,39.0,US,0.0,0.0,0.0,False,2020-07-03,0
359665,2020-07-03 06:52:18+00:00,ECOMMERCE,2.0,UNKNOWN,20.97,932.91,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
226,2020-07-03 09:01:40+00:00,ECOMMERCE,22.0,MANUAL,97.0,0.0,FL,12.0,US,0.0,0.0,0.0,False,2020-07-03,1
2917686,2020-07-03 00:14:25+00:00,OTHER,25.0,CHIP,55.39,1106.08,TX,48.0,US,1.0,1.0,1.0,False,2020-07-03,0
359682,2020-07-03 05:42:31+00:00,ECOMMERCE,13.0,UNKNOWN,21.32,717.52,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
2382165,2020-07-03 23:55:38+00:00,ECOMMERCE,9.0,MANUAL,269.99,1333.62,MN,27.0,US,0.0,0.0,0.0,False,2020-07-03,0
359659,2020-07-03 07:10:04+00:00,ECOMMERCE,24.0,MANUAL,37.62,323.65,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
3068860,2020-07-03 20:07:48+00:00,ECOMMERCE,2.0,MANUAL,20.2,0.0,WA,53.0,US,0.0,0.0,0.0,False,2020-07-03,0
1923091,2020-07-03 21:42:30+00:00,OTHER,9.0,CHIP,29.0,14.66,GA,13,US,1.0,1.0,0.0,False,2020-07-03,0
2438936,2020-07-03 09:29:49+00:00,ECOMMERCE,8.0,MANUAL,15.11,1895.81,NC,37.0,US,0.0,0.0,0.0,False,2020-07-03,0
2118091,2020-07-03 01:45:26+00:00,ECOMMERCE,2.0,MANUAL,9.59,23381.55,IL,17,US,0.0,0.0,0.0,False,2020-07-03,0
1013289,2020-07-03 08:30:28+00:00,ECOMMERCE,6.0,UNKNOWN,60.0,638.95,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
2438874,2020-07-03 14:11:13+00:00,ECOMMERCE,2.0,MANUAL,9.88,8053.43,NC,37.0,US,0.0,0.0,0.0,False,2020-07-03,0
359398,2020-07-03 18:28:18+00:00,ECOMMERCE,3.0,MANUAL,9.58,3978.99,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
3304271,2020-07-03 12:51:08+00:00,ECOMMERCE,6.0,MANUAL,75.58,196.08,WI,55.0,US,0.0,0.0,0.0,False,2020-07-03,0
28418,2020-07-03 10:07:42+00:00,ECOMMERCE,1.0,UNKNOWN,6.85,67.24,ON,67,CA,0.0,0.0,0.0,False,2020-07-03,0
359532,2020-07-03 14:47:40+00:00,ECOMMERCE,2.0,MANUAL,15.87,4205.33,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
359353,2020-07-03 22:20:38+00:00,ECOMMERCE,4.0,MANUAL,20.16,7909.4,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
28455,2020-07-03 02:22:43+00:00,OTHER,28.0,CHIP,4.78,27.98,OR,41,US,1.0,1.0,1.0,False,2020-07-03,0
1013124,2020-07-03 21:01:13+00:00,OTHER,9.0,CHIP,15.84,0.0,CA,6,US,1.0,1.0,1.0,False,2020-07-03,0
28359,2020-07-03 19:10:58+00:00,ECOMMERCE,21.0,UNKNOWN,182.71,1816.18,MO,29,US,0.0,0.0,0.0,False,2020-07-03,0
2118097,2020-07-03 01:36:26+00:00,ECOMMERCE,2.0,MANUAL,13.52,32570.61,IL,17,US,0.0,0.0,0.0,False,2020-07-03,0
359500,2020-07-03 15:24:56+00:00,ECOMMERCE,27.0,MANUAL,52.97,1351.99,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
2118045,2020-07-03 04:19:17+00:00,ECOMMERCE,5.0,MANUAL,27.74,2361.35,IL,17,US,0.0,0.0,0.0,False,2020-07-03,0
2382189,2020-07-03 02:11:12+00:00,ECOMMERCE,4.0,MANUAL,13.22,385.15,MN,27.0,US,0.0,0.0,0.0,False,2020-07-03,0
1013359,2020-07-03 05:03:25+00:00,ECOMMERCE,7.0,MANUAL,10.0,14.31,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
359710,2020-07-03 03:29:31+00:00,ECOMMERCE,2.0,MANUAL,21.2,1974.71,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
1471801,2020-07-03 20:44:33+00:00,OTHER,12.0,CHIP,76.29,66.53,FL,12,US,1.0,1.0,1.0,False,2020-07-03,0
1471787,2020-07-03 22:24:15+00:00,OTHER,36.0,CHIP,285.92,4839.93,FL,12,US,1.0,1.0,1.0,False,2020-07-03,0
1013222,2020-07-03 14:26:59+00:00,ECOMMERCE,3.0,MANUAL,1500.03,10682.31,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
359725,2020-07-03 02:38:44+00:00,ECOMMERCE,23.0,MANUAL,40.24,2491.97,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
3068905,2020-07-03 14:35:55+00:00,ECOMMERCE,1.0,MANUAL,16.26,343.89,WA,53.0,US,0.0,0.0,0.0,False,2020-07-03,0
3068931,2020-07-03 09:54:49+00:00,ECOMMERCE,1.0,MANUAL,10.61,66.85,WA,53.0,US,0.0,0.0,0.0,False,2020-07-03,0
359632,2020-07-03 10:45:59+00:00,ECOMMERCE,14.0,MANUAL,19.07,1434.12,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
359635,2020-07-03 10:32:44+00:00,ECOMMERCE,14.0,MANUAL,17.99,3202.13,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
359757,2020-07-03 00:12:44+00:00,ECOMMERCE,4.0,MANUAL,15.95,4738.53,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
1471839,2020-07-03 15:59:45+00:00,OTHER,22.0,MAGSTRIPE,7.0,1437.46,FL,12,US,1.0,1.0,0.0,False,2020-07-03,0
3068985,2020-07-03 01:34:44+00:00,ECOMMERCE,7.0,MANUAL,13.41,25605.15,WA,53.0,US,0.0,0.0,0.0,False,2020-07-03,0
359608,2020-07-03 12:30:16+00:00,ECOMMERCE,4.0,MANUAL,28.86,3889.99,AR,5,US,0.0,0.0,0.0,False,2020-07-03,0
1923148,2020-07-03 10:01:33+00:00,ECOMMERCE,5.0,MANUAL,11.58,2949.76,GA,13,US,0.0,0.0,1.0,False,2020-07-03,0
1013207,2020-07-03 15:46:32+00:00,ECOMMERCE,2.0,UNKNOWN,32.3,249.6,CA,6,US,0.0,0.0,0.0,False,2020-07-03,0
2917685,2020-07-03 00:17:06+00:00,OTHER,25.0,CHIP,121.46,697.14,TX,48.0,US,1.0,1.0,0.0,False,2020-07-03,0
2857561,2020-07-03 07:08:47+00:00,ECOMMERCE,2.0,MANUAL,44.9,1369.9,SC,45.0,US,0.0,0.0,0.0,False,2020-07-03,0
221,2020-07-10 21:16:26+00:00,OTHER,28.0,MANUAL,153.92,71.96,PA,42.0,US,1.0,1.0,0.0,False,2020-07-10,1
225,2020-07-10 14:38:47+00:00,ECOMMERCE,18.0,MANUAL,188.67,4670.53,WA,53.0,US,0.0,0.0,0.0,False,2020-07-10,1
224,2020-07-10 19:17:29+00:00,OTHER,11.0,MANUAL,31.32,696.34,PA,42.0,US,1.0,1.0,0.0,False,2020-07-10,1
223,2020-07-10 19:22:59+00:00,OTHER,27.0,MANUAL,101.16,326.92,PA,42.0,US,1.0,1.0,0.0,False,2020-07-10,1
222,2020-07-10 20:10:03+00:00,OTHER,31.0,MANUAL,194.82,501.52,PA,42.0,US,1.0,1.0,0.0,False,2020-07-10,1
1010500,2020-07-10 23:43:29+00:00,ECOMMERCE,2.0,UNKNOWN,18.39,148.5,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
356004,2020-07-10 10:24:13+00:00,ECOMMERCE,6.0,MANUAL,12.41,3837.07,AR,5,US,0.0,0.0,0.0,False,2020-07-10,0
2437301,2020-07-10 19:14:07+00:00,ECOMMERCE,4.0,MANUAL,29.65,3462.58,NC,37.0,US,0.0,0.0,0.0,False,2020-07-10,0
2115164,2020-07-10 08:52:37+00:00,ECOMMERCE,3.0,MANUAL,18.49,25123.18,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
1010787,2020-07-10 06:50:51+00:00,ECOMMERCE,22.0,MANUAL,214.88,8432.05,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
2437422,2020-07-10 13:23:24+00:00,ECOMMERCE,8.0,MANUAL,16.66,2443.12,NC,37.0,US,0.0,0.0,0.0,False,2020-07-10,0
1010711,2020-07-10 12:59:20+00:00,ECOMMERCE,4.0,MANUAL,318.74,5524.23,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
356226,2020-07-10 02:02:14+00:00,ECOMMERCE,3.0,UNKNOWN,15.87,7992.31,AR,5,US,0.0,0.0,0.0,False,2020-07-10,0
2799707,2020-07-10 14:00:25+00:00,ECOMMERCE,15.0,UNKNOWN,16.58,24586.96,PA,42.0,US,0.0,0.0,0.0,False,2020-07-10,0
2381758,2020-07-10 01:27:31+00:00,ECOMMERCE,5.0,MANUAL,42.98,8848.83,MN,27.0,US,0.0,0.0,0.0,False,2020-07-10,0
1010856,2020-07-10 00:59:25+00:00,ECOMMERCE,1.0,UNKNOWN,17.8,631.16,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
220,2020-07-10 23:55:14+00:00,OTHER,22.0,MANUAL,80.0,428.08,PA,42.0,US,1.0,1.0,0.0,False,2020-07-10,1
2497005,2020-07-10 11:16:18+00:00,ECOMMERCE,8.0,MANUAL,109.49,6592.46,NJ,34.0,US,0.0,0.0,0.0,False,2020-07-10,0
2115013,2020-07-10 16:33:12+00:00,ECOMMERCE,5.0,MANUAL,21.68,17761.01,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
1470001,2020-07-10 20:26:21+00:00,OTHER,5.0,MANUAL,385.85,0.02,FL,12,US,0.0,0.0,0.0,False,2020-07-10,0
2114996,2020-07-10 17:04:48+00:00,ECOMMERCE,7.0,MANUAL,44.79,24566.09,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
1010673,2020-07-10 14:35:14+00:00,ECOMMERCE,5.0,MANUAL,1500.1,1200.0,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
2917262,2020-07-10 18:40:09+00:00,OTHER,2.0,CHIP,60.58,154.52,TX,48.0,US,1.0,1.0,1.0,False,2020-07-10,0
26982,2020-07-10 21:37:27+00:00,OTHER,18.0,CHIP,9.75,67.52,OR,41,US,1.0,1.0,0.0,False,2020-07-10,0
1469959,2020-07-10 23:02:13+00:00,ECOMMERCE,2.0,MANUAL,13.84,26827.7,FL,12,US,0.0,0.0,0.0,False,2020-07-10,0
1921969,2020-07-10 16:07:41+00:00,ECOMMERCE,2.0,UNKNOWN,51.57,17156.39,GA,13,US,0.0,0.0,0.0,False,2020-07-10,0
1010789,2020-07-10 06:05:56+00:00,ECOMMERCE,24.0,MANUAL,100.0,4880.41,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
2115311,2020-07-10 00:03:34+00:00,ECOMMERCE,5.0,MANUAL,108.0,22806.95,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
1010596,2020-07-10 18:28:11+00:00,ECOMMERCE,3.0,UNKNOWN,837.86,4562.98,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
356145,2020-07-10 05:47:10+00:00,ECOMMERCE,3.0,MANUAL,16.81,6903.34,AR,5,US,0.0,0.0,0.0,False,2020-07-10,0
1470047,2020-07-10 14:10:47+00:00,ECOMMERCE,13.0,MANUAL,30.41,14605.42,FL,12,US,0.0,0.0,0.0,False,2020-07-10,0
2114909,2020-07-10 20:17:25+00:00,ECOMMERCE,3.0,MANUAL,9.93,22474.0,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
2857352,2020-07-10 17:45:53+00:00,ECOMMERCE,2.0,MANUAL,114.9,3448.28,SC,45.0,US,0.0,0.0,0.0,False,2020-07-10,0
356002,2020-07-10 10:27:06+00:00,ECOMMERCE,6.0,MANUAL,12.41,4740.77,AR,5,US,0.0,0.0,0.0,False,2020-07-10,0
2631010,2020-07-10 00:31:22+00:00,ECOMMERCE,22.0,MANUAL,125.89,3485.41,NY,36,US,0.0,0.0,0.0,False,2020-07-10,0
1010674,2020-07-10 14:27:29+00:00,ECOMMERCE,13.0,MANUAL,100.0,205.0,CA,6,US,0.0,0.0,0.0,False,2020-07-10,0
2115085,2020-07-10 14:48:27+00:00,ECOMMERCE,11.0,MANUAL,253.6,16057.43,IL,17,US,0.0,0.0,0.0,False,2020-07-10,0
27078,2020-07-10 14:28:43+00:00,OTHER,21.0,CHIP,91.81,690.38,RI,44,US,1.0,1.0,1.0,False,2020-07-10,0
355985,2020-07-10 11:42:28+00:00,ECOMMERCE,12.0,UNKNOWN,423.62,1734.01,AR,5,US,0.0,0.0,0.0,False,2020-07-10,0
1470022,2020-07-10 17:05:04+00:00,ECOMMERCE,4.0,MANUAL,12.74,6353.27,FL,12,US,0.0,0.0,0.0,False,2020-07-10,0
